iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
11,COMPLETED,,0.2058288960179539,1.7000000000000002,-0.014,0.8500000000000001,-0.02,28,0.014000000000000002,vwap,0.8,0.021,25,SAP,noise_boundary_intraday,1000.0,1060.9307582636009,0.0,60.930758263600865,6.093075826360087,60.93075826360082,6.093075826360087,10,14,1,40.0,329.28812934040195,-268.35737107680114,1.227050809221719,0.0,2.437230330544033,32.928812934040195,-19.16838364834294,1.7178711329104064,23.8,29.1,21.714285714285715,78.67558611199999,-56.31567421000064,-212.38239059159696,-19.71359536419349,45380,845.5182242995079,-239.7229998526595,-23.972299985265952,30.06537581162604,300.6537581162604,1.9956830243829993,1212.382390591597,5.02570465691678,28.68917620424016,15050.049598399999,5470.410451826071,0.40485420240793424,595,1.0140259386130852,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,10,-27.944098301999617,70.26925068840276,-98.21334899040238,0.7154755581674506,30.0,15,88.87485656560044,259.0188786519992,-170.14402208639876,1.5223507442446023,46.666666666666664,,,,,,,0.2058288960179539,0.026330268686154255
12,COMPLETED,,0.17911861557726474,3.0,-0.002,2.0,-0.017,5,0.02,vwap,0.1,0.03,10,SAP,noise_boundary_intraday,1000.0,1048.7716654540102,0.0,48.77166545401019,4.877166545401019,48.77166545401012,4.877166545401019,5,5,0,50.0,450.07549323400195,-401.3038277799918,1.1215330183213412,0.0,4.877166545401012,90.0150986468004,-80.26076555599836,1.1215330183213414,25.0,34.4,15.6,231.08330348999942,-130.76782039999256,-448.26458021999053,-35.94369732446401,45400,845.8908634464005,-239.7229998526595,-23.972299985265952,28.849466530666973,288.49466530666973,1.603648393173529,1448.2645802199904,3.3675936096291057,10.880106884660599,45641.23851511001,14222.19943795408,0.10685876860651743,250,0.42606131874499376,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,3,209.52241566400218,209.52241566400218,0.0,,100.0,7,-160.75075020999205,240.55307756999977,-401.3038277799918,0.5994288140752024,28.57142857142857,,,,,,,0.17911861557726474,0.01567466676692447
13,COMPLETED,,0.4821537485041492,1.7000000000000002,-0.015,1.19,-0.022,10,0.016,vwap,0.1,0.021,33,SAP,noise_boundary_intraday,1000.0,1300.113145600406,0.0,300.1131456004059,30.011314560040592,300.113145600406,30.011314560040592,18,15,0,54.54545454545454,851.5736162356009,-551.4604706351947,1.5442151551764418,0.0,9.094337745466849,47.30964534642227,-36.76403137567965,1.2868459626470348,27.666666666666668,29.333333333333332,25.666666666666668,107.87579093999965,-76.17520439099879,-247.2039633239997,-24.252494346220963,45224,842.6116389537449,-239.7229998526595,-23.972299985265952,53.983614545306544,539.8361454530655,9.164139133641136,1247.2039633239997,24.06287619553068,121.4030477363587,31997.521980200003,10204.140043642245,0.9379262112425938,913,1.5559759360567174,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,13,70.47231891359722,339.8987396075953,-269.42642069399807,1.2615642472333342,53.84615384615385,20,229.6408266868088,511.6748766280055,-282.0340499411967,1.8142308587728617,55.00000000000001,,,,,,,0.4821537485041492,0.09026650839262795
14,COMPLETED,,0.32767835316208227,2.7,-0.014,1.89,-0.023,10,0.017,vwap,0.7000000000000001,0.03,5,SAP,noise_boundary_intraday,1000.0,1081.7134231599991,0.0,81.71342315999914,8.171342315999913,81.71342315999904,8.171342315999913,2,3,0,40.0,206.2711931600032,-124.55777000000417,1.6560283084708107,0.0,16.34268463199981,103.1355965800016,-41.519256666668056,2.484042462706216,27.8,32.0,25.0,130.0853561600031,-103.93996224000085,-180.1406957799975,-15.783273681553888,42625,794.1871818150402,-239.7229998526595,-23.972299985265952,32.143642301265864,321.4364230126587,2.6588892171044654,1180.1406957799975,6.924040790406927,45.36089016764659,25131.1146856,9243.51470769928,0.3251484233081806,139,0.23689009322221655,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,1,-15.395194000003501,0.0,-15.395194000003501,0.0,0.0,4,97.10861716000254,206.2711931600032,-109.16257600000067,1.8895779187182422,50.0,,,,,,,0.32767835316208227,0.02306460550022049
15,COMPLETED,,-0.5151920798398929,2.0,-0.02,1.0,-0.03,30,0.02,vwap,0.9,0.024,14,SAP,noise_boundary_intraday,1000.0,736.5911808650037,0.0,-263.4088191349963,-26.34088191349963,-263.40881913499635,-26.34088191349963,4,10,0,28.57142857142857,208.41818016799948,-471.82699930299583,0.4417258454388669,0.0,-18.81491565249974,52.10454504199987,-47.182699930299584,1.104314613597167,26.357142857142858,23.0,27.7,82.52860553999862,-92.23292857499752,-390.948087862998,-39.03042053182789,55433,1032.825291485117,-239.7229998526595,-23.972299985265952,-2.3685819282336773,-23.68581928233678,-9.709580876527667,1390.948087862998,-18.9373580102251,-67.37692990771298,12603.670214939999,5545.642538601708,-2.089937412221082,369,0.6288665064676108,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,4,-63.934091915999915,30.466347240000122,-94.40043915600003,0.322735227848394,25.0,10,-199.47472721899643,177.95183292799936,-377.42656014699577,0.4714873083089137,30.0,,,,,,,-0.5151920798398929,-0.048866841156295734
16,COMPLETED,,0.9819884809900499,2.6,-0.011,2.0,-0.023,5,0.015,vwap,0.2,0.018000000000000002,13,SAP,noise_boundary_intraday,1000.0,1525.2625808110074,0.0,525.2625808110074,52.52625808110074,525.2625808110074,52.52625808110074,8,5,0,61.53846153846154,589.700400750999,-64.43781993999167,9.151464175854539,0.0,40.40481390853903,73.71255009387488,-12.887563987998334,5.719665109909087,37.0,35.25,39.8,244.8881197200007,-22.559182259999456,-188.4406291650007,-11.650694737113195,17402,324.23332171132733,-239.7229998526595,-23.972299985265952,76.4985580663667,764.985580663667,15.147272232388787,1188.4406291650007,44.19762905447429,278.7416827987141,29077.6270113,11646.309523418568,1.8064148790645211,481,0.819741977265368,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,4,371.78311535100255,371.78311535100255,0.0,,100.0,9,153.47946546000486,217.91728539999653,-64.43781993999167,3.38182274948057,44.44444444444444,,,,,,,0.9819884809900499,0.1418205889004328
17,COMPLETED,,0.0382270326345909,1.3,-0.011,1.1700000000000002,-0.027,24,0.014000000000000002,vwap,0.6,0.016,71,SAP,noise_boundary_intraday,1000.0,943.3288385432074,0.0,-56.67116145679256,-5.667116145679256,-56.67116145679261,-5.667116145679256,29,31,11,40.845070422535215,920.5647630065997,-977.2359244633925,0.9420087206803093,0.0,-0.7981853726308819,31.743612517468957,-31.523739498819115,1.0069748393479168,22.549295774647888,29.689655172413794,23.870967741935484,95.96173891919939,-76.25845920000043,-343.9753673609915,-31.22587226311729,45380,845.5182242995079,-239.7229998526595,-23.972299985265952,18.305183839586697,183.05183839586695,-1.93022209049859,1343.9753673609916,-4.216681557793067,-16.47535458471303,22501.834822880002,6082.164420764917,-0.2518512908074902,1601,2.7284966852429404,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,31,-89.64783661260327,324.88003462739647,-414.52787123999974,0.7837350807210265,45.16129032258064,40,32.97667515581064,595.6847283792033,-562.7080532233927,1.058603524450927,37.5,,,,,,,0.0382270326345909,0.008663491570394926
18,COMPLETED,,1.0271248753928461,2.0,-0.004,1.6,-0.011,5,0.011,vwap,0.2,0.019,34,SAP,noise_boundary_intraday,1000.0,1823.2411064664095,0.0,823.2411064664095,82.32411064664095,823.2411064664097,82.32411064664095,18,16,0,52.94117647058824,1297.911269472007,-474.6701630055975,2.7343434886525646,0.0,24.212973719600285,72.10618163733372,-29.666885187849843,2.430527545468946,31.647058823529413,33.77777777777778,29.25,360.2797969800012,-100.59167370000073,-322.7404836255989,-26.829747078299043,35432,660.1675126350851,-239.7229998526595,-23.972299985265952,106.2964106319069,1062.964106319069,22.22090071758207,1322.740483625599,62.23753764683501,255.0783518752565,43971.86963295,11126.134699628668,1.8721994614700668,1076,1.8337679158784532,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,14,448.61558577900036,715.195922354002,-266.58033657500164,2.682853249953729,57.14285714285714,20,374.62552068740933,582.7153471180052,-208.08982643059582,2.800306757487532,50.0,,,,,,,1.0271248753928461,0.20685108085308038
19,COMPLETED,,0.4953783394767702,2.0,-0.004,1.2,-0.012,11,0.011,combined,0.4,0.019,16,SAP,noise_boundary_intraday,1000.0,1153.429448425001,0.0,153.42944842500106,15.342944842500106,153.42944842500106,15.342944842500106,9,6,1,56.25,296.01899067999983,-142.58954225499878,2.0760217474477676,0.0,9.589340526562566,32.89099896444443,-23.764923709166464,1.3840144982985116,22.875,30.22222222222222,15.666666666666666,78.48458597000027,-51.56398279499949,-143.92931001499903,-13.03398154279624,38630,719.7525122232257,-239.7229998526595,-23.972299985265952,39.31524482776606,393.1524482776606,4.884328579782049,1143.929310014999,13.412493856197226,106.60055857212963,12158.460804600001,6199.1793367423015,1.2619150638455237,365,0.6220495253676909,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,3,62.22265426999868,62.22265426999868,0.0,,100.0,13,91.20679415500241,233.79633641000117,-142.58954225499878,1.6396457461928977,46.15384615384615,,,,,,,0.4953783394767702,0.057921606324558644
20,COMPLETED,,-0.01431610390364683,1.5,-0.005000000000000001,1.2000000000000002,-0.010000000000000002,16,0.012,ladder,0.6,0.006,42,SAP,noise_boundary_intraday,1000.0,934.9551279187002,0.0,-65.04487208129979,-6.504487208129979,-65.04487208129972,-6.504487208129979,19,21,2,45.23809523809524,611.2869340420988,-676.3318061233986,0.9038269803484118,0.0,-1.548687430507136,32.17299652853151,-32.2062764820666,0.9989666624903497,32.07142857142857,34.8421052631579,32.61904761904762,90.12302063999985,-94.66054818000023,-379.23014619549986,-37.26661320379771,51227,954.459278893585,-239.7229998526595,-23.972299985265952,17.467812777135972,174.67812777135973,-2.221925770767641,1379.2301461954999,-4.716027434632361,-17.151820005303044,16614.307237700003,5419.162187506351,-0.39149915281273073,1343,2.2888014042981064,58677,2020-01-02 09:30:00,2022-12-30 15:55:00,13,118.04255030729499,285.0225182672988,-166.97996796000382,1.7069264160810553,53.84615384615385,29,-183.08742238859472,326.2644157748,-509.3518381633948,0.6405482248797495,41.37931034482759,,,,,,,-0.01431610390364683,-0.003196206504186689
