iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
52,COMPLETED,,2.9946461837165743,0.5,-0.02,0.1,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
53,COMPLETED,,2.9946461837165743,0.5,-0.02,0.1,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
54,COMPLETED,,2.9946461837165743,0.5,-0.02,0.1,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
55,COMPLETED,,2.9946461837165743,0.5,-0.02,0.2,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
56,COMPLETED,,2.9946461837165743,0.5,-0.02,0.1,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
57,COMPLETED,,1.2399540209454778,0.5,-0.02,0.14999999999999997,-0.03,5,0.005,ladder,0.9,0.03,9,LOGI,noise_boundary_intraday,1000.0,1064.0297571770004,-5.015987625256455e-15,64.02975717700042,6.402975717700042,64.02975717700052,6.402975717700042,6.0,3.0,0.0,66.66666666666666,91.6934386500004,-27.663681472999883,3.3145783123440893,0.0,7.114417464111169,15.282239775000066,-9.221227157666627,1.6572891561720446,39.888888888888886,47.166666666666664,25.333333333333332,26.93179943999972,-22.760581921199982,-35.06116640000005,-3.262794662219416,18437.0,341.1712511809432,-262.7339493011135,-26.273394930111348,32.67637064781139,326.76370647811393,6.475800605519111,1035.0611664,6.1860843837567066,182.6230093046774,3609.0786827000006,28.61683056454496,1.7741302644335533,18717.0,95.87153613686421,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,2.0,28.76249833000014,28.76249833000014,0.0,,100.0,7.0,35.26725884700038,62.93094032000026,-27.663681472999883,2.27485775461309,57.14285714285714,,,,,,,1.2399540209454778,0.25597318825978144
58,COMPLETED,,2.9946461837165743,0.5,-0.02,0.2,-0.029,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
59,COMPLETED,,2.9946461837165743,0.5,-0.02,0.1,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
60,COMPLETED,,-0.48685648476766397,0.5,-0.02,0.25,-0.03,5,0.005,time_only,0.9,0.03,182,LOGI,noise_boundary_intraday,1000.0,604.1275400236037,0.0,-395.87245997639627,-39.58724599763963,-395.8724599763962,-39.58724599763963,108.0,72.0,2.0,59.34065934065934,1398.5992125547016,-1794.4716725310977,0.779393307770627,0.0,-2.1751234064637153,12.94999270883983,-24.923217674043023,0.5195955385137513,55.92857142857143,57.5,54.15277777777778,144.34671703200033,-475.9465380599991,-682.0060085432955,-62.26134876248548,18437.0,341.1712511809432,-262.7339493011135,-26.273394930111348,-13.31385106752828,-133.13851067528276,-39.92195670499334,1682.0060085432956,-23.535733996529675,-58.04530385618519,31348.47870012,1494.9666377174512,-1.2628123481312057,10179.0,52.138503303795524,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,94.0,91.06949485100242,723.0801953349008,-632.0107004838985,1.144094862288368,60.63829787234043,88.0,-486.9419548273986,675.5190172198005,-1162.460972047199,0.5811111370303903,57.95454545454546,,,,,,,-0.48685648476766397,-0.3647801075395577
61,COMPLETED,,2.9946461837165743,0.5,-0.02,0.2,-0.03,5,0.005,combined,0.1,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
62,COMPLETED,,2.9946461837165743,0.5,-0.02,0.2,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
63,COMPLETED,,2.9946461837165743,0.5,-0.02,0.14999999999999997,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
64,COMPLETED,,2.9946461837165743,0.5,-0.02,0.25,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
65,COMPLETED,,2.9946461837165743,0.5,-0.02,0.2,-0.027,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
66,COMPLETED,,2.9946461837165743,0.5,-0.02,0.14999999999999997,-0.029,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
67,COMPLETED,,2.9946461837165743,0.5,-0.02,0.1,-0.03,5,0.005,combined,0.9,0.03,472,LOGI,noise_boundary_intraday,1000.0,3317.498904357288,0.0,2317.498904357288,231.74989043572882,2317.498904357289,231.74989043572882,174.0,150.0,148.0,36.86440677966102,5856.4210929584015,-3538.9221886011123,1.654860090403221,0.0,4.909955305841714,33.65759248826667,-23.59281459067408,1.4266035262096732,15.027542372881356,28.557471264367816,13.513333333333334,266.3444533992006,-328.35212684999686,-431.14258150279557,-17.181507127232234,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,258.02328536584014,2580.232853658402,236.16480743615233,1431.1425815027956,161.93347429602431,537.5249404221194,42510.655356179996,5412.448946952847,5.451571811678462,7093.0,36.33150642831532,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,280.0,1609.5718845363945,3385.113443676399,-1775.5415591400038,1.906524477701329,36.42857142857142,192.0,707.9270198208947,2471.3076492820023,-1763.3806294611077,1.4014601317454862,37.5,,,,,,,2.9946461837165743,2.1997196390111173
68,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.025,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
69,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
70,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
71,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
72,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
73,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
74,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
75,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
76,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
