iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
11,COMPLETED,,0.9269606617697906,3.0,-0.015,1.5,-0.020999999999999998,28,0.014000000000000002,vwap,0.1,0.03,4,NVO,noise_boundary_intraday,1000.0,1170.6054457000007,0.0,170.6054457000007,17.06054457000007,170.60544570000064,17.06054457000007,3,1,0,75.0,182.34867045000033,-11.743224749999703,15.527989486022989,0.0,42.65136142500016,60.78289015000011,-11.743224749999703,5.175996495340996,48.75,53.666666666666664,34.0,80.36145284999989,-11.743224749999703,-49.01465969999981,-4.376293853977428,15968,296.92304014393005,1328.2863041982105,132.82863041982105,-115.76808584982098,-1157.6808584982098,5.403564171131636,1049.0146596999998,16.263399574300603,348.07024417635876,3279.30999,2603.6953988961536,5.202479979637443,195,0.33166649658128383,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,2,25.585001250000523,37.32822600000023,-11.743224749999703,3.1787031922386713,50.0,2,145.02044445000013,145.02044445000013,0.0,,100.0,,,,,,,0.9269606617697906,0.07569247791921954
12,COMPLETED,,0.9269606617697906,3.0,-0.015,1.5,-0.020999999999999998,28,0.014000000000000002,vwap,0.1,0.03,4,NVO,noise_boundary_intraday,1000.0,1170.6054457000007,0.0,170.6054457000007,17.06054457000007,170.60544570000064,17.06054457000007,3,1,0,75.0,182.34867045000033,-11.743224749999703,15.527989486022989,0.0,42.65136142500016,60.78289015000011,-11.743224749999703,5.175996495340996,48.75,53.666666666666664,34.0,80.36145284999989,-11.743224749999703,-49.01465969999981,-4.376293853977428,15968,296.92304014393005,1328.2863041982105,132.82863041982105,-115.76808584982098,-1157.6808584982098,5.403564171131636,1049.0146596999998,16.263399574300603,348.07024417635876,3279.30999,2603.6953988961536,5.202479979637443,195,0.33166649658128383,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,2,25.585001250000523,37.32822600000023,-11.743224749999703,3.1787031922386713,50.0,2,145.02044445000013,145.02044445000013,0.0,,100.0,,,,,,,0.9269606617697906,0.07569247791921954
13,COMPLETED,,0.8121633953763279,3.0,-0.02,1.5,-0.025,30,0.014000000000000002,vwap,0.1,0.03,5,NVO,noise_boundary_intraday,1000.0,1154.2280286000007,0.0,154.2280286000007,15.42280286000007,154.2280286000006,15.42280286000007,3,2,0,60.0,184.99589615000033,-30.76786754999973,6.012633012325938,0.0,30.845605720000123,61.665298716666776,-15.383933774999864,4.008422008217291,46.8,53.666666666666664,36.5,81.49808624999989,-18.917105850000027,-49.795656575000066,-4.515595251367977,27217,506.09684266015427,1328.2863041982105,132.82863041982105,-117.40582755982098,-1174.0582755982098,4.908583611448147,1049.795656575,14.691242779873537,309.72184967118375,3317.417752,2298.655026929701,4.649038503125507,234,0.3979997958975406,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,3,6.994137250000506,37.762004800000234,-30.76786754999973,1.227319531931636,33.33333333333333,2,147.2338913500001,147.2338913500001,0.0,,100.0,,,,,,,0.8121633953763279,0.07238593258955571
14,COMPLETED,,1.06818865061187,1.6,-0.002,0.8,-0.009000000000000001,30,0.011,vwap,0.8,0.022000000000000002,27,NVO,noise_boundary_intraday,1000.0,1433.096646939001,0.0,433.09664693900095,43.309664693900096,433.09664693900106,43.309664693900096,16,10,1,59.25925925925925,672.7011831300042,-239.6045361910031,2.807547777783948,0.0,16.040616553296335,42.04382394562526,-23.96045361910031,1.7547173611149673,30.40740740740741,36.875,23.1,172.3299886000001,-71.63941750000001,-160.19625946600058,-13.36060909394231,14704,273.4191121165047,1328.2863041982105,132.82863041982105,-89.51896572592096,-895.1896572592095,12.774294527827855,1160.1962594660006,37.32960207425085,270.35378253068376,17728.60247145,4728.292317646394,2.442926043586664,821,1.3964009932986359,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,17,67.9226666390012,263.7404822800036,-195.81781564100245,1.3468666342572497,58.82352941176471,10,365.1739802999999,408.96070085000053,-43.786720550000624,9.339833988777556,60.0,,,,,,,1.06818865061187,0.20613066004563152
15,COMPLETED,,1.063413685803351,1.5,-0.002,0.6000000000000001,-0.01,26,0.011,vwap,0.9,0.021,36,NVO,noise_boundary_intraday,1000.0,1533.8333048530071,0.0,533.8333048530071,53.38333048530072,533.8333048530069,53.38333048530072,22,13,1,61.111111111111114,911.577978803004,-377.74467394999715,2.413211996534123,0.0,14.828702912583525,41.43536267286382,-29.05728261153824,1.425988907042891,30.333333333333332,34.09090909090909,26.307692307692307,176.8092242000001,-95.20928200000074,-176.21448235000184,-10.331014243240407,14688,273.12159404020815,1328.2863041982105,132.82863041982105,-79.44529993452034,-794.4529993452034,15.363036550965226,1176.2144823500018,45.38571092803092,302.94519368316907,34783.619334375,6134.774430281016,1.5347261586589547,1092,1.8573323808551891,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,21,234.79028294300457,399.45316694300186,-164.66288399999735,2.425884675644381,57.14285714285714,15,299.04302191000227,512.1248118600021,-213.08178994999977,2.4034189499730294,66.66666666666666,,,,,,,1.063413685803351,0.22779580273904979
16,COMPLETED,,1.0329880556704059,1.5,-0.002,0.6000000000000001,-0.01,25,0.01,vwap,0.9,0.021,37,NVO,noise_boundary_intraday,1000.0,1469.1634628440022,0.0,469.1634628440022,46.91634628440022,469.1634628440021,46.91634628440022,21,15,1,56.75675675675676,816.641573129003,-347.4781102850009,2.3501957359535397,0.0,12.680093590378435,38.88769395852395,-23.165207352333393,1.678711239966814,29.135135135135137,35.23809523809524,22.533333333333335,149.38347760000008,-74.71924514999911,-119.7180206499986,-9.331270468153747,15953,296.64411694740204,1328.2863041982105,132.82863041982105,-85.91228413542083,-859.1228413542083,13.714672018170448,1119.7180206499986,41.900143981933226,391.8904274366714,30959.194232599995,5726.539631046215,1.5154253024775868,1078,1.8335204272544818,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,20,166.7454908390016,347.829468239002,-181.08397740000038,1.9208185794962622,60.0,17,302.4179720050004,468.812104890001,-166.39413288500054,2.8174797798550366,52.94117647058824,,,,,,,1.0329880556704059,0.21381759305350365
17,COMPLETED,,1.068311095664245,1.6,-0.002999999999999999,0.4799999999999999,-0.017,24,0.011,vwap,0.7000000000000001,0.02,30,NVO,noise_boundary_intraday,1000.0,1488.6090215659915,0.0,488.6090215659915,48.86090215659915,488.60902156599144,48.86090215659915,21,8,1,70.0,717.0936432589924,-228.48462169300086,3.1384766202011707,0.0,16.28696738553305,34.147316345666304,-28.560577711625108,1.1956101410290174,30.2,33.904761904761905,24.25,156.21800040000008,-71.47632000000203,-145.54707282499976,-13.002526979505255,23223,431.8288928646347,1328.2863041982105,132.82863041982105,-83.9677282632219,-839.677282632219,14.215313146498865,1145.5470728249998,42.652897742652094,335.70515166146714,29227.561291449998,5072.468933983196,1.6717406447075873,906,1.5409735687315032,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,19,135.0165862089935,311.3498210339965,-176.333234825003,1.7656899525661567,68.42105263157895,11,353.592435356998,405.7438222249958,-52.15138686799784,7.7801156707872,72.72727272727273,,,,,,,1.068311095664245,0.19812153417255735
18,COMPLETED,,0.9618021145767204,1.6,-0.004,0.31999999999999995,-0.019,25,0.008,vwap,0.7000000000000001,0.019,29,NVO,noise_boundary_intraday,1000.0,1276.5138753079987,0.0,276.51387530799866,27.651387530799866,276.5138753079987,27.651387530799866,17,11,1,58.620689655172406,459.1055556079996,-182.5916803000008,2.5143837597292626,0.0,9.534961217517196,27.00620915341174,-16.599243663636436,1.626954197471876,30.20689655172414,37.8235294117647,21.181818181818183,106.33899220000006,-44.59349652500069,-120.00627022499907,-10.968613778898167,23227,431.90327238370884,1328.2863041982105,132.82863041982105,-105.17724288902119,-1051.7724288902118,8.49809236510679,1120.006270224999,24.688600649749002,230.4161897453895,11649.251960775,3358.9610456004793,2.3736620706554175,876,1.4899479538728442,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,18,44.02570885799915,187.36000785800007,-143.33429900000095,1.3071540389505714,55.55555555555556,11,232.4881664499996,271.74554774999945,-39.25738129999988,6.922151675715575,63.63636363636363,,,,,,,0.9618021145767204,0.17877357735140126
19,COMPLETED,,-0.27656111442384235,1.2000000000000002,-0.005000000000000001,0.36,-0.02,24,0.012,combined,0.7000000000000001,0.024,2,NVO,noise_boundary_intraday,1000.0,985.3645780000004,3.288924688149563e-13,-14.635421999999608,-1.463542199999961,-14.635421999999998,-1.463542199999961,0,1,1,0.0,0.0,-14.635421999999998,0.0,0.0,-7.317710999999999,,-14.635421999999998,,9.0,,18.0,-0.0,-14.635421999999998,-36.10070760000008,-3.610070760000008,55540,1032.7596223443056,1328.2863041982105,132.82863041982105,-134.292172619821,-1342.92172619821,-0.49135742691357454,1036.1007076,-1.4125482100963684,-40.54054054054045,1977.7333595999999,0.640965078732717,-0.740009866798224,55540,94.46542164166412,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,0,0.0,0.0,0.0,,,2,-14.635421999999998,0.0,-14.635421999999998,0.0,0.0,,,,,,,-0.27656111442384235,-0.017643904776739466
20,COMPLETED,,0.6925548114205273,1.9000000000000001,-0.004,1.1400000000000001,-0.019,30,0.005,ladder,0.7000000000000001,0.016,16,NVO,noise_boundary_intraday,1000.0,1101.774681270001,0.0,101.77468127000111,10.177468127000111,101.77468127000111,10.177468127000111,7,8,1,43.75,182.00171961900156,-80.22703834900047,2.2685833026424946,0.0,6.360917579375069,26.000245659857367,-10.028379793625058,2.5926666315914226,31.3125,38.57142857142857,28.875,67.32892880000003,-29.70352125000011,-62.96130999999991,-5.43108114756468,17820,331.36075747525257,1328.2863041982105,132.82863041982105,-122.65116229282094,-1226.5116229282094,3.291073583497184,1062.96131,9.574636471952221,161.64638453361476,4316.784243749999,1648.3415893074687,2.3576504064884474,501,0.852127768139606,58794,2020-01-02 09:30:00,2022-12-30 15:55:00,9,-24.71066849499944,44.91249625000058,-69.62316474500001,0.6450797865120885,33.33333333333333,7,126.48534976500056,137.089223369001,-10.60387360400045,12.92822118487741,57.14285714285714,,,,,,,0.6925548114205273,0.09032589006159959
