iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
11,COMPLETED,,0.1736826091599567,1.7000000000000002,-0.002999999999999999,0.6800000000000002,-0.008,28,0.005,time_only,0.8,0.02,19,NVS,noise_boundary_intraday,1000.0,1024.786143277501,0.0,24.78614327750097,2.478614327750097,24.78614327750107,2.478614327750097,9,8,2,47.368421052631575,150.36704208250066,-125.5808988049996,1.1973719213141536,0.0,1.3045338567105826,16.70744912027785,-15.69761235062495,1.064330596723692,32.421052631578945,33.333333333333336,39.0,59.18426976000041,-31.961709599999885,-94.00543315440052,-9.120826562890676,28403,527.9528165403782,-43.74407083377259,-4.374407083377259,6.853021411127356,68.53021411127355,0.8213396154138408,1094.0054331544006,2.2656325577866503,26.36671354600401,12146.52509514,2628.644290522094,0.2040595403488555,616,1.0473340587595212,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,6,-27.232592414998535,17.43695979000118,-44.66955220499972,0.39035447926539807,33.33333333333333,13,52.018735692499604,132.9300822924995,-80.91134659999987,1.6429102700473373,53.84615384615385,,,,,,,0.1736826091599567,0.02264837847504872
12,COMPLETED,,0.16168844597956122,1.5,-0.002,0.6000000000000001,-0.006,28,0.005,time_only,0.9,0.02,35,NVS,noise_boundary_intraday,1000.0,1028.1298639844047,0.0,28.129863984404665,2.8129863984404664,28.12986398440455,2.8129863984404664,14,20,1,40.0,284.2962218689044,-256.16635788449986,1.1098109221550776,0.0,0.8037103995544157,20.30687299063603,-12.808317894224993,1.5854441745072536,34.42857142857143,28.428571428571427,40.35,51.637513980000364,-40.38019829999991,-141.12920398559868,-12.71414994704597,47376,880.6215060527747,-43.74407083377259,-4.374407083377259,7.187393481817725,71.87393481817725,0.9311243216324261,1141.1292039855987,2.4650901831410557,19.93199365545562,11482.65263312,3187.7319679379866,0.24497705263040137,1205,2.04876224156692,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,12,-52.384178490899686,41.719796040000574,-94.10397453090026,0.44333723679546966,33.33333333333333,23,80.51404247530425,242.5764258289039,-162.06238335359967,1.496808949795788,43.47826086956522,,,,,,,0.16168844597956122,0.03164429377885516
13,COMPLETED,,0.05406376697535742,1.7000000000000002,-0.002,0.5099999999999999,-0.007,30,0.005,time_only,0.7000000000000001,0.02,19,NVS,noise_boundary_intraday,1000.0,1004.3447761145004,0.0,4.344776114500405,0.43447761145004055,4.34477611450042,0.43447761145004055,8,10,1,42.10526315789473,153.34323220949975,-148.9984560949993,1.0291598733864078,0.0,0.22867242707896948,19.16790402618747,-14.89984560949993,1.28644984173301,35.421052631578945,36.875,37.8,55.69926516000022,-41.38133609999991,-104.16566448549975,-9.548308709938542,45521,846.1409063033678,-43.74407083377259,-4.374407083377259,4.808884694827299,48.088846948272995,0.1449452695651443,1104.1656644854997,0.3934895146848195,4.171025199100256,8116.347703040001,2587.584652431715,0.053531172806619315,673,1.144246463547334,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,5,-45.7343789649996,2.0224752799999566,-47.75685424499956,0.04234942422347097,20.0,14,50.07915507950004,151.3207569294998,-101.24160184999974,1.4946499676456886,50.0,,,,,,,0.05406376697535742,0.0076898721548897585
14,COMPLETED,,-0.7771284040662847,1.3,-0.004,0.65,-0.005,26,0.008,time_only,0.7000000000000001,0.03,76,NVS,noise_boundary_intraday,1000.0,636.3124553328009,0.0,-363.68754466719906,-36.368754466719906,-363.6875446671992,-36.368754466719906,30,45,1,39.473684210526315,564.6648635939994,-928.3524082611984,0.6082440876645272,0.0,-4.785362429831568,18.82216211979998,-20.63005351691552,0.9123661314967909,33.44736842105263,31.433333333333334,35.53333333333333,82.5756988200006,-59.61526609999987,-593.3959732636018,-52.68755823603014,55946,1039.920018102595,-43.74407083377259,-4.374407083377259,-31.99434738334265,-319.9434738334265,-14.017870524110432,1593.3959732636017,-22.824680793079473,-61.28918311780316,15719.428114720002,4883.61551350486,-2.3136181673596288,2542,4.321953210010881,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,31,-245.06836107100202,86.9748977799982,-332.04325885100013,0.2619384536851176,35.483870967741936,45,-118.61918359619726,477.6899658140011,-596.3091494101984,0.8010777065662634,42.22222222222222,,,,,,,-0.7771284040662847,-0.21774586606728166
15,COMPLETED,,-0.2737528222674453,1.9000000000000001,-0.005000000000000001,0.57,-0.012,24,0.012,time_only,0.2,0.016,16,NVS,noise_boundary_intraday,1000.0,865.9180135164037,0.0,-134.08198648359632,-13.408198648359631,-134.08198648359632,-13.408198648359631,7,9,0,43.75,347.19680975730125,-481.2787962408976,0.7214047501554932,0.0,-8.38012415522477,49.599544251043035,-53.475421804544176,0.9275203930570627,34.875,33.57142857142857,35.888888888888886,108.43380952000102,-160.65618431999866,-312.9960357099975,-27.686859614977266,28403,527.9528165403782,-43.74407083377259,-4.374407083377259,-9.033791564982373,-90.33791564982374,-4.695897043328912,1312.9960357099976,-10.21191099111674,-42.838237928300245,28893.237447202704,7023.152785886363,-0.4640600996292212,558,0.948721436343852,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,5,-91.0772852427022,42.224518372298114,-133.30180361500032,0.3167587926585761,20.0,11,-43.004701240894114,304.97229138500313,-347.97699262589725,0.8764151017101077,54.54545454545454,,,,,,,-0.2737528222674453,-0.03498931366372861
16,COMPLETED,,0.05478939638054301,2.8000000000000003,-0.006,0.27999999999999997,-0.013000000000000001,13,0.006,time_only,0.7000000000000001,0.019,4,NVS,noise_boundary_intraday,1000.0,1003.5386416904981,0.0,3.538641690498139,0.3538641690498139,3.5386416904980997,0.3538641690498139,2,1,1,50.0,19.637786970498713,-16.099145280000613,1.2198030782972078,0.0,0.8846604226245249,9.818893485249356,-16.099145280000613,0.6099015391486039,15.75,11.5,31.0,13.467038980498787,-16.099145280000613,-25.905091100000277,-2.5883461634464036,35687,663.3472578205287,-43.74407083377259,-4.374407083377259,4.7282712524270725,47.28271252427073,0.1180835619942755,1025.9050911000004,0.3449287581470057,13.660024112009634,12113.6083032195,7001.059058117061,0.029212119146675854,63,0.10711371055495103,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,2,19.637786970498713,19.637786970498713,0.0,,100.0,2,-16.099145280000613,0.0,-16.099145280000613,0.0,0.0,,,,,,,0.05478939638054301,0.00302177907205847
17,COMPLETED,,0.4691396638632473,1.6,-0.004,0.8,-0.006,13,0.011,combined,0.9,0.023000000000000003,4,NVS,noise_boundary_intraday,1000.0,1047.3580154250008,6.750155989720619e-16,47.35801542500076,4.735801542500076,47.35801542500084,4.735801542500076,3,1,0,75.0,60.75938054500175,-13.401365120000905,4.533820248977564,0.0,11.83950385625021,20.253126848333917,-13.401365120000905,1.5112734163258548,34.0,44.333333333333336,3.0,50.091208200001894,-13.401365120000905,-38.30203666500029,-3.6096621847077945,57418,1067.2814428094018,-43.74407083377259,-4.374407083377259,9.110208625877334,91.10208625877334,1.557873312709468,1038.3020366650003,4.561102044749281,123.6435958724768,14272.9585062,19.481240934778334,0.3318023758313954,56145,95.45871871599564,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,1,8.3648126049999,8.3648126049999,0.0,,100.0,3,38.993202820000946,52.39456794000185,-13.401365120000905,3.909644090049112,66.66666666666666,,,,,,,0.4691396638632473,0.03280335617469296
18,COMPLETED,,0.23556895782682902,1.3,-0.011,0.65,-0.012,12,0.014000000000000002,combined,0.1,0.024,130,NVS,noise_boundary_intraday,1000.0,1044.5826358764846,0.0,44.582635876484574,4.4582635876484575,44.582635876484574,4.4582635876484575,52,69,9,40.0,2945.853935140303,-2901.271299263818,1.015366586326414,0.0,0.34294335289603517,56.651037214236595,-42.047410134258236,1.3473133549331262,23.715384615384615,33.28846153846154,19.594202898550726,196.0039911700014,-149.24892780500247,-876.0279842215166,-58.08028508526512,35910,667.4923649602148,-43.74407083377259,-4.374407083377259,8.832670671025717,88.32670671025716,1.4678845598653512,1876.0279842215166,2.3764376785128154,5.089179418863313,66102.6472736,17609.17856300979,0.06744455436399736,3077,5.231569640914037,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,58,-618.8351179887109,923.0634687097039,-1541.8985866984144,0.5986538133394432,37.93103448275862,72,663.4177538651953,2022.790466430599,-1359.3727125654034,1.4880322723362571,41.66666666666667,,,,,,,0.23556895782682902,0.08012891778832522
19,COMPLETED,,-0.059624023160470066,2.1,-0.006999999999999999,0.6299999999999999,-0.022,17,0.01,combined,0.30000000000000004,0.014000000000000002,2,NVS,noise_boundary_intraday,1000.0,996.991134485,-3.5527136788023185e-17,-3.008865515000025,-0.30088655150000254,-3.0088655150000045,-0.30088655150000254,1,1,0,50.0,2.8352767800001075,-5.844142295000112,0.48514848490698037,0.0,-1.5044327575000023,2.8352767800001075,-5.844142295000112,0.48514848490698037,23.5,31.0,16.0,2.8352767800001075,-5.844142295000112,-34.76319402690012,-3.461404731400138,56040,1041.6672829955567,-43.74407083377259,-4.374407083377259,4.073520531877256,40.735205318772564,-0.10062414703563283,1034.7631940269002,-0.29077817343799,-8.655319510260515,3499.1559384499997,1.654580084731688,-0.08598832312494264,56043,95.2852965179543,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,0,0.0,0.0,0.0,,,2,-3.0088655150000045,2.8352767800001075,-5.844142295000112,0.48514848490698037,50.0,,,,,,,-0.059624023160470066,-0.0026415145857642914
20,COMPLETED,,-0.08401455632256481,2.5,-0.02,1.5,-0.027,11,0.011,combined,0.9,0.023000000000000003,10,NVS,noise_boundary_intraday,1000.0,962.2747612949983,0.0,-37.72523870500174,-3.7725238705001747,-37.72523870500174,-3.7725238705001747,6,3,1,60.0,102.82470014499884,-140.5499388500006,0.7315883662869229,0.0,-3.7725238705001742,17.137450024166473,-46.849979616666865,0.3657941831434614,25.9,27.333333333333332,28.666666666666668,37.02789482999955,-55.95350038500088,-157.6919403790015,-15.643029404818753,47376,880.6215060527747,-43.74407083377259,-4.374407083377259,0.6018832128770839,6.018832128770846,-1.2765349596441822,1157.6919403790016,-3.2586595267002867,-23.923377830427974,21518.675252715,10882.919913842044,-0.1753139459653399,259,0.4403563656147987,58816,2020-01-02 09:30:00,2022-12-30 15:55:00,6,-75.17861435500187,65.3713244949987,-140.5499388500006,0.4651110134225322,50.0,4,37.45337565000015,37.45337565000015,0.0,,75.0,,,,,,,-0.08401455632256481,-0.009234117983356549
