iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
15,COMPLETED,,-0.527122746210636,1.5,-0.02,0.75,-0.03,30,0.009000000000000001,time_only,0.9,0.019,8,LOGI,noise_boundary_intraday,1000.0,941.4398307803008,0.0,-58.56016921969922,-5.856016921969922,-58.56016921969922,-5.856016921969922,4.0,4.0,0.0,50.0,144.60396929430055,-203.16413851399975,0.7117593210690385,0.0,-7.320021152462402,36.15099232357514,-50.791034628499936,0.7117593210690385,47.0,39.5,54.5,60.293407019300425,-125.9342660000002,-191.05251657069994,-18.000649097127013,16645.0,308.0108193256387,-262.7339493011135,-26.273394930111348,20.417378008141426,204.1737800814143,-5.9186250140401135,1191.0525165707,-4.9166739841419185,-30.651346692954313,6373.023806599999,2479.5682616296276,-0.9188757330398393,376.0,1.9259335143164473,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,6.0,-56.52545855069973,120.52935453930047,-177.05481309000018,0.6807459929261184,50.0,2.0,-2.0347106689994767,24.07461475500008,-26.109325423999557,0.9220695810421368,50.0,,,,,,,-0.527122746210636,-0.10355276859418025
16,COMPLETED,,0.5455223529755313,1.3,-0.015,0.78,-0.03,25,0.015,vwap,0.7000000000000001,0.03,22,LOGI,noise_boundary_intraday,1000.0,1102.5747135603024,0.0,102.57471356030237,10.257471356030237,102.57471356030237,10.257471356030237,10.0,11.0,1.0,45.45454545454545,511.0733937561017,-408.49868019579924,1.2511017012616465,0.0,4.662486980013744,51.107339375610174,-37.136243654163565,1.3762118713878113,23.59090909090909,25.6,23.90909090909091,186.7200840711013,-92.81584645999831,-261.2509462138993,-22.21802936009671,16645.0,308.0108193256387,-262.7339493011135,-26.273394930111348,36.53086628614159,365.3086628614159,10.376225227087389,1261.2509462138992,8.1327759450423,39.26290604755142,11894.864880080002,5014.753425148757,0.8623445040731935,519.0,2.658402909388926,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,14.0,307.7953531061017,414.362611796102,-106.56725869000024,3.888273160910198,57.14285714285714,8.0,-205.22063954579932,96.71078195999976,-301.9314215057991,0.3203071130446828,25.0,,,,,,,0.5455223529755313,0.10607687537751917
17,COMPLETED,,0.7089481464369816,2.0,-0.011,1.4,-0.026,21,0.01,combined,0.6,0.014000000000000002,3,LOGI,noise_boundary_intraday,1000.0,1017.1566531234002,-1.3038459201197832e-14,17.156653123400247,1.7156653123400245,17.156653123400204,1.7156653123400245,1.0,2.0,0.0,33.33333333333333,26.498815703400176,-9.342162579999973,2.836475545836653,0.0,5.718884374466735,26.498815703400176,-4.671081289999987,5.672951091673306,6.0,12.0,3.0,26.498815703400176,-6.171745579999973,-10.56569347659979,-1.0282380399878168,16645.0,308.0108193256387,-262.7339493011135,-26.273394930111348,27.989060242451373,279.89060242451376,1.7347420532930258,1010.5656934765998,1.6977276424630101,162.38075769846668,3912.5625905600004,5.840850591992655,0.43850169106034914,8602.0,44.06085130359064,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,3.0,17.156653123400204,26.498815703400176,-9.342162579999973,2.836475545836653,33.33333333333333,0.0,0.0,0.0,0.0,,,,,,,,,0.7089481464369816,0.06576940320322314
18,SKIPPED_MIN_TRADES,closed_trades 0 < min_closed_trades 1,,2.8000000000000003,-0.016,1.12,-0.03,12,0.008,ladder,0.1,0.022000000000000002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,COMPLETED,,-0.8268682261274609,1.2000000000000002,-0.01,1.0800000000000003,-0.024,28,0.012,time_only,0.7000000000000001,0.015,25,LOGI,noise_boundary_intraday,1000.0,793.6201915456014,0.0,-206.37980845439859,-20.637980845439856,-206.37980845439847,-20.637980845439856,10.0,15.0,0.0,40.0,339.8500019927008,-546.2298104470992,0.6221740291225176,0.0,-8.255192338175938,33.98500019927008,-36.41532069647328,0.9332610436837766,39.08,43.3,36.266666666666666,135.61006567770093,-159.41589520000028,-426.18471858949954,-37.94339893648045,16435.0,304.12483121759516,-262.7339493011135,-26.273394930111348,5.635414084671492,56.35414084671493,-20.839955147270885,1426.1847185894994,-14.470762851708912,-48.4249667931391,11554.388080749499,3304.368362359795,-1.7861595699580415,977.0,5.004353839061619,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,16.0,-46.64745738679707,265.9919071277013,-312.63936451449837,0.8507946769299622,50.0,9.0,-159.73235106760143,73.85809486499949,-233.59044593260094,0.3161862830910051,22.22222222222222,,,,,,,-0.8268682261274609,-0.23254106302028535
20,COMPLETED,,1.0354227545562222,2.0,-0.005000000000000001,1.6,-0.023000000000000003,23,0.005,vwap,0.9,0.019,4,LOGI,noise_boundary_intraday,1000.0,1027.6388245881,0.0,27.63882458810008,2.763882458810008,27.63882458810012,2.763882458810008,3.0,1.0,0.0,75.0,33.71528826810007,-6.076463679999947,5.548504861317687,0.0,6.90970614702503,11.238429422700023,-6.076463679999947,1.849501620439229,23.5,29.666666666666668,5.0,13.534446848100089,-6.076463679999947,-11.401047320000089,-1.1169854683239115,8054.0,149.03689629610656,-262.7339493011135,-26.273394930111348,29.037277388921357,290.3727738892136,2.794773592084754,1011.4010473200001,2.7327265145055115,242.42355822535,3755.35787692,1625.8491596502136,0.7359837728905992,94.0,0.48148337857911183,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,3.0,14.398898668100141,20.475362348100088,-6.076463679999947,3.3696181572668045,66.66666666666666,1.0,13.23992591999998,13.23992591999998,0.0,,100.0,,,,,,,1.0354227545562222,0.12781259317782198
21,COMPLETED,,0.2775856741274878,2.0,-0.002,1.2,-0.015000000000000001,17,0.015,time_only,0.6,0.011,4,LOGI,noise_boundary_intraday,1000.0,1035.043764336202,0.0,35.043764336202,3.5043764336202003,35.043764336202,3.5043764336202003,3.0,1.0,0.0,75.0,117.16066208620168,-82.11689774999968,1.426754605889896,0.0,8.7609410840505,39.05355402873389,-82.11689774999968,0.4755848686299653,35.25,29.0,54.0,57.95851398620033,-82.11689774999968,-215.75812350000047,-19.879480142709724,8590.0,158.9554183242557,-262.7339493011135,-26.273394930111348,29.77777136373155,297.7777136373155,3.5436855515692534,1215.7581235000005,2.8824618695794375,16.24215291073475,13651.71292576,7872.655764223546,0.25669866138245867,141.0,0.7222250678686678,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,3.0,12.273050076201777,94.38994782620145,-82.11689774999968,1.149458277315424,66.66666666666666,1.0,22.77071426000023,22.77071426000023,0.0,,100.0,,,,,,,0.2775856741274878,0.02970137118232235
22,COMPLETED,,1.3386630466899883,2.0,-0.005000000000000001,1.6,-0.023000000000000003,22,0.006,vwap,0.9,0.019,4,LOGI,noise_boundary_intraday,1000.0,1045.8057396812999,0.0,45.80573968129988,4.580573968129988,45.80573968129982,4.580573968129988,3.0,1.0,0.0,75.0,55.219210861299686,-9.413471179999869,5.865977576754046,0.0,11.451434920324955,18.406403620433228,-9.413471179999869,1.9553258589180154,24.25,31.0,4.0,25.317843601300147,-9.413471179999869,-13.952673595000192,-1.344824975523866,9875.0,182.7339646044267,-262.7339493011135,-26.273394930111348,30.853968898241334,308.5396889824134,4.6322225659676475,1013.9526735950002,4.517542176687027,328.29363755570023,4601.231682635,2071.553772782887,0.9955103946226007,97.0,0.49684986938482817,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,3.0,24.20159992130028,33.615071101300146,-9.413471179999869,3.5709538446051328,66.66666666666666,1.0,21.60413975999954,21.60413975999954,0.0,,100.0,,,,,,,1.3386630466899883,0.17543823922841095
23,COMPLETED,,1.64187904751606,1.6,-0.004,1.2800000000000002,-0.024,22,0.005,vwap,0.8,0.021,7,LOGI,noise_boundary_intraday,1000.0,1060.6150059082001,0.0,60.615005908200146,6.061500590820015,60.61500590820009,6.061500590820015,4.0,3.0,0.0,57.14285714285714,85.79405596820014,-25.17905006000006,3.407358727345091,0.0,8.659286558314298,21.448513992050035,-8.393016686666686,2.5555190455088184,27.0,38.0,12.333333333333334,32.45997379320023,-23.248643439999906,-25.755742746800024,-2.493207025706155,8560.0,158.4002771659638,-262.7339493011135,-26.273394930111348,32.33489552093136,323.34895520931366,6.130330857948629,1025.7557427468,5.9093021254634595,235.3455945887295,6059.42092795,1600.0968684357672,1.00034321148749,189.0,0.968088920760129,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,6.0,46.92532132320019,72.10437138320023,-25.17905006000006,2.86366527773606,50.0,1.0,13.689684584999902,13.689684584999902,0.0,,100.0,,,,,,,1.64187904751606,0.26916790220868386
24,COMPLETED,,1.2629538725672116,1.5,-0.004,1.2000000000000002,-0.021,27,0.005,vwap,0.8,0.023000000000000003,11,LOGI,noise_boundary_intraday,1000.0,1050.2113498742006,0.0,50.21134987420055,5.021134987420055,50.21134987420055,5.021134987420055,6.0,3.0,2.0,54.54545454545454,82.4570561518002,-32.245706277599666,2.5571483980514076,0.0,4.564668170381868,13.7428426919667,-10.74856875919989,1.2785741990257038,22.636363636363637,26.333333333333332,30.333333333333332,33.42834056680024,-24.909986759999896,-26.762550630000078,-2.5881913959886638,5723.0,105.90242829682367,-262.7339493011135,-26.273394930111348,31.294529917531403,312.94529917531406,5.077870672847706,1026.76255063,4.89025917856002,187.61795379067874,4985.245837439999,1460.6763679948995,1.0071990732554295,249.0,1.2754187368744558,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,8.0,41.111544866800244,67.43725466680011,-26.325709799999867,2.5616500059877003,50.0,3.0,9.099805007400299,15.0198014850001,-5.9199964775998,2.5371301388155083,66.66666666666666,,,,,,,1.2629538725672116,0.22951725488589733
25,COMPLETED,,1.6165838329653892,1.7000000000000002,-0.004,1.5300000000000002,-0.022000000000000002,30,0.007,vwap,0.9,0.019,5,LOGI,noise_boundary_intraday,1000.0,1057.9382655539,0.0,57.93826555390001,5.793826555390001,57.93826555390004,5.793826555390001,4.0,1.0,0.0,80.0,67.77812915389995,-9.839863599999916,6.888116737095881,0.0,11.587653110780007,16.94453228847499,-9.839863599999916,1.7220291842739703,28.0,33.75,5.0,30.24501448890017,-9.839863599999916,-22.040523699999994,-2.133162854696181,8054.0,149.03689629610656,-262.7339493011135,-26.273394930111348,32.06722148550135,320.6722148550135,5.8595341075893925,1022.0405237,5.66888143966654,262.87154671329364,7243.86286076,2121.969950694429,0.7998255442928327,140.0,0.7171029042667623,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,4.0,43.847270688900025,53.68713428889994,-9.839863599999916,5.456085213305233,75.0,1.0,14.09099486500001,14.09099486500001,0.0,,100.0,,,,,,,1.6165838329653892,0.2465476568891277
