iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
11,COMPLETED,,1.3851835206576248,0.5,-0.02,0.45,-0.03,28,0.013000000000000001,time_only,0.8,0.021,470,NVS,noise_boundary_intraday,1000.0,10490.480992552233,0.0,9490.480992552233,949.0480992552234,9490.480992552235,949.0480992552234,250,215,5,53.191489361702125,52913.58591001591,-43423.10491746367,1.2185583230538497,0.0,20.19251275011114,211.65434364006362,-201.96792984866823,1.0479601578263107,50.63404255319149,51.32,50.311627906976746,2253.7667057099948,-1344.7708239559927,-6431.564591742535,-55.59213346707619,11735,223.93323595561677,122.05847397195146,12.205847397195146,936.8422518580282,9368.422518580282,119.14227401251583,7431.564591742535,127.7050192512278,147.56099946095594,329253.5901959892,53970.03634784944,2.882422933308942,23798,41.500418526785715,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,225,1453.1549387235,20868.853920656602,-19415.698981933103,1.0748443277821573,52.44444444444445,245,8037.326053828734,32044.73198935931,-24007.40593553057,1.3347852773186806,53.87755102040816,,,,,,,1.3851835206576248,1.200004088120521
12,COMPLETED,,1.3851835206576248,0.5,-0.02,0.45,-0.03,28,0.013000000000000001,time_only,0.9,0.021,470,NVS,noise_boundary_intraday,1000.0,10490.480992552233,0.0,9490.480992552233,949.0480992552234,9490.480992552235,949.0480992552234,250,215,5,53.191489361702125,52913.58591001591,-43423.10491746367,1.2185583230538497,0.0,20.19251275011114,211.65434364006362,-201.96792984866823,1.0479601578263107,50.63404255319149,51.32,50.311627906976746,2253.7667057099948,-1344.7708239559927,-6431.564591742535,-55.59213346707619,11735,223.93323595561677,122.05847397195146,12.205847397195146,936.8422518580282,9368.422518580282,119.14227401251583,7431.564591742535,127.7050192512278,147.56099946095594,329253.5901959892,53970.03634784944,2.882422933308942,23798,41.500418526785715,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,225,1453.1549387235,20868.853920656602,-19415.698981933103,1.0748443277821573,52.44444444444445,245,8037.326053828734,32044.73198935931,-24007.40593553057,1.3347852773186806,53.87755102040816,,,,,,,1.3851835206576248,1.200004088120521
13,COMPLETED,,0.16371707433243182,1.4,-0.02,1.26,-0.03,30,0.013000000000000001,time_only,0.9,0.021,58,NVS,noise_boundary_intraday,1000.0,1023.9872396067053,0.0,23.987239606705316,2.3987239606705315,23.987239606705373,2.3987239606705315,31,26,1,53.44827586206896,1370.3361569176013,-1346.3489173108962,1.0178165104886894,0.0,0.413573096667334,44.2043921586323,-51.7826506658037,0.8536525571840621,38.775862068965516,44.96774193548387,32.88461538461539,159.83469229000113,-130.98308469999827,-361.73603271370007,-29.629540148999702,22885,436.70320450313505,122.05847397195146,12.205847397195146,-9.807123436524614,-98.07123436524614,0.7943443800690231,1361.7360327137,1.7615190485121386,6.631144657267344,41589.7029676,10602.4015740747,0.05767590988902318,2249,3.9219447544642856,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,25,-229.35437092649744,226.25201082330008,-455.60638174979755,0.49659535047415,60.0,33,253.34161053320275,1144.084146094301,-890.7425355610985,1.284416203806431,48.484848484848484,,,,,,,0.16371707433243182,0.04317903281662924
14,COMPLETED,,1.3135048439395003,0.5,-0.002,0.25,-0.017,30,0.015,time_only,0.7000000000000001,0.03,466,NVS,noise_boundary_intraday,1000.0,10284.081359659627,0.0,9284.081359659627,928.4081359659627,9284.081359659625,928.4081359659627,247,214,5,53.00429184549357,54700.164579350465,-45416.08321969084,1.2044227661542237,0.0,19.92292137266014,221.4581561917023,-212.22468794248056,1.0435079836315948,50.65021459227468,51.77327935222672,50.04205607476636,2115.6353605499953,-1424.8750754859923,-5145.260267701175,-68.00911345319598,13137,250.68691271827333,122.05847397195146,12.205847397195146,916.2022885687676,9162.022885687677,117.69358623253355,6145.260267701175,151.07710585434043,180.43948948393265,369411.7828825242,56209.96320076514,2.5132066138269433,23603,41.160365513392854,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,220,1346.1642056991889,21770.740969752515,-20424.57676405332,1.065909037981556,53.18181818181819,246,7937.917153960436,32929.42360959796,-24991.506455637522,1.3176245965024578,52.84552845528455,,,,,,,1.3135048439395003,1.1280166300475964
15,COMPLETED,,0.042120828007150564,1.4,-0.02,1.26,-0.026000000000000002,25,0.011,time_only,0.9,0.021,65,NVS,noise_boundary_intraday,1000.0,948.2804792829993,0.0,-51.719520717000705,-5.171952071700071,-51.71952071700083,-5.171952071700071,27,34,4,41.53846153846154,1165.3653999549992,-1217.084920672,0.9575054132718658,0.0,-0.7956849341077051,43.16168147981479,-35.79661531388235,1.2057475574534606,37.36923076923077,44.851851851851855,32.73529411764706,141.53829886080126,-98.4722452999998,-344.76803890500605,-26.663194308295697,21483,409.9495277404785,122.05847397195146,12.205847397195146,-17.37779946889522,-173.77799468895216,-1.7569461352724747,1344.768038905006,-3.845980810126478,-15.00125153168595,32935.1757644,8767.055184802697,-0.15703429393234036,2429,4.23583984375,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,27,-203.46805929830327,170.84979671589824,-374.3178560142014,0.45642972669039944,40.74074074074074,38,151.74853858130245,994.515603239101,-842.7670646577984,1.1800598824337296,42.10526315789473,,,,,,,0.042120828007150564,0.011218689295826234
16,COMPLETED,,0.5912240708425601,0.9,-0.016,0.54,-0.03,26,0.014000000000000002,time_only,0.7000000000000001,0.019,203,NVS,noise_boundary_intraday,1000.0,1659.545892094791,0.0,659.545892094791,65.95458920947911,659.5458920947917,65.95458920947911,107,94,2,52.70935960591133,5491.950160474981,-4832.404268380191,1.1364840057795638,0.0,3.2489945423388753,51.32663701378487,-51.408556046597774,0.9984065097502709,40.354679802955665,40.22429906542056,40.202127659574465,301.1037493199984,-311.7645102000004,-989.1096004800056,-56.98092202652864,15757,300.68308469984265,122.05847397195146,12.205847397195146,53.74874181228397,537.4874181228396,18.421105515782067,1989.1096004800056,33.15784569817729,66.68076942886009,105210.141399,13507.298873098256,0.6268843319899393,8192,14.285714285714285,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,94,-292.09835058331134,1833.1221523080883,-2125.2205028913995,0.8625562146676515,52.12765957446809,109,951.644242678103,3658.8280081668922,-2707.1837654887895,1.35152554282043,53.21100917431193,,,,,,,0.5912240708425601,0.3011284935157006
17,COMPLETED,,0.22789843959243714,1.4,-0.015,1.1199999999999999,-0.03,25,0.011,combined,0.7000000000000001,0.024,75,NVS,noise_boundary_intraday,1000.0,1078.7939765309934,0.0,78.7939765309934,7.879397653099341,78.79397653099362,7.879397653099341,30,39,6,40.0,1305.9157648446012,-1227.1217883136078,1.0642103964589182,0.0,1.0505863537465816,43.53052549482004,-31.464661238810457,1.3834735153965936,27.666666666666668,38.4,22.487179487179485,153.02012734080137,-117.30012392000047,-336.8725789528062,-23.796039939481446,21474,409.7777851649693,122.05847397195146,12.205847397195146,-4.326449744095806,-43.26449744095805,2.5638655252288256,1336.8725789528062,5.893903261350008,23.38984573215506,35524.98622384,10340.185827459505,0.22179875323390494,2075,3.618512834821429,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,35,-243.0891956934096,206.3360671051984,-449.425262798608,0.45911096723919514,34.285714285714285,40,321.88317222440315,1099.5796977394027,-777.6965255149996,1.4138930311039366,45.0,,,,,,,0.22789843959243714,0.05920736154988423
18,COMPLETED,,0.8763985536599009,0.7,-0.018000000000000002,0.48999999999999994,-0.026000000000000002,27,0.008,ladder,0.8,0.016,90,NVS,noise_boundary_intraday,1000.0,1523.1556795925999,-5.393019364419163e-14,523.1556795925999,52.31556795925999,523.1556795926,52.31556795925999,48,40,2,53.333333333333336,1537.4400026914986,-1014.2843230988988,1.515787997190201,0.0,5.812840884362222,32.030000056072886,-25.357108077472468,1.2631566643251677,41.53333333333333,43.25,39.95,188.75862325999844,-164.3537183099998,-319.4958615300013,-17.338919182481696,40702,776.6962564861964,122.05847397195146,12.205847397195146,40.10972056206484,401.0972056206484,15.079323195014993,1319.4958615300013,39.648148572893795,163.7441177132351,26319.773498270006,746.9731377042498,1.9876906601304412,43580,75.99748883928571,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,48,191.58909507719034,877.465729748794,-685.8766346716038,1.2793346286959062,50.0,42,331.56658451540955,659.9742729427046,-328.40768842729506,2.009618825013635,57.14285714285714,,,,,,,0.8763985536599009,0.2911024891591615
19,COMPLETED,,0.7582725319145128,1.2000000000000002,-0.02,0.6000000000000001,-0.03,23,0.012,vwap,0.8,0.029,122,NVS,noise_boundary_intraday,1000.0,1717.244864323398,0.0,717.2448643233979,71.7244864323398,717.244864323398,71.7244864323398,55,59,8,45.08196721311475,3006.9970651974054,-2289.7522008740075,1.313241259927438,0.0,5.879056264945885,54.6726739126801,-38.809359336847585,1.4087497151948878,25.549180327868854,36.2,18.338983050847457,286.6784482800021,-141.5804767599983,-657.6957050994026,-27.69314371766563,21878,417.48711855449375,122.05847397195146,12.205847397195146,59.51863903514466,595.1863903514464,19.77976810537816,1657.6957050994026,43.26758295367537,109.05421135675431,58934.16664275,14652.801347570661,1.2170272444356902,3117,5.435616629464286,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,56,-143.72077809189764,776.4629945449074,-920.1837726368051,0.843812961752126,46.42857142857143,66,860.9656424152955,2230.534070652498,-1369.5684282372024,1.628640106375306,43.93939393939394,,,,,,,0.7582725319145128,0.25014988307489544
20,COMPLETED,,0.6357618559092938,1.7000000000000002,-0.013000000000000001,1.5300000000000002,-0.027000000000000003,28,0.015,time_only,0.9,0.022000000000000002,33,NVS,noise_boundary_intraday,1000.0,1434.0752576207883,0.0,434.0752576207883,43.40752576207883,434.0752576207882,43.40752576207883,16,16,1,48.484848484848484,1069.0258881279892,-634.9506305072011,1.6836362336927628,0.0,13.15379568547843,66.81411800799933,-39.68441440670007,1.6836362336927628,39.42424242424242,38.3125,43.0,196.75554102000137,-115.39412357999987,-351.49310086090156,-26.434784175906717,12266,234.06604791066002,122.05847397195146,12.205847397195146,31.201678364883687,312.01678364883685,12.787601578095487,1351.4931008609014,32.118200037002204,123.49467359604516,49635.71518608,14184.44987984635,0.8745220170465513,1301,2.268763950892857,57344,2018-01-02 09:30:00,2020-12-31 15:55:00,12,-197.26146264720606,105.31568071499655,-302.5771433622026,0.34806224800968355,16.666666666666664,21,631.3367202679942,963.7102074129928,-332.37348714499853,2.8994797861015082,66.66666666666666,,,,,,,0.6357618559092938,0.12789232845936627
