timestamp,realized_net_pnl_cumulative,open_net_pnl_estimate,equity,peak_equity,drawdown,drawdown_pct
2022-03-30 14:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 14:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-30 15:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 09:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 09:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 09:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 09:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 09:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 09:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 10:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 11:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 12:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 13:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 14:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:10:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:15:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:20:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:25:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-03-31 15:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 09:30:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 09:35:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 09:40:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 09:45:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 09:50:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 09:55:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 10:00:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 10:05:00,473.2455752415958,0.0,1473.2455752415958,1680.8510863615988,-207.60551112000303,-0.12351213787140998
2022-04-01 10:10:00,473.2455752415958,-20.135164560000085,1453.1104106815958,1680.8510863615988,-227.74067568000305,-0.13549128624652568
2022-04-01 10:15:00,473.2455752415958,-2.87645208000045,1470.3691231615953,1680.8510863615988,-210.48196320000352,-0.1252234447821411
2022-04-01 10:20:00,473.2455752415958,3.236008590000123,1476.481583831596,1680.8510863615988,-204.36950253000282,-0.12158691759683768
2022-04-01 10:25:00,473.2455752415958,-2.87645208000045,1470.3691231615953,1680.8510863615988,-210.48196320000352,-0.1252234447821411
2022-04-01 10:30:00,473.2455752415958,-2.157339060000082,1471.0882361815957,1680.8510863615988,-209.76285018000317,-0.12479561805445817
2022-04-01 10:35:00,473.2455752415958,8.629356239999305,1481.874931481595,1680.8510863615988,-198.97615488000383,-0.118378217139218
2022-04-01 10:40:00,473.2455752415958,5.752904159999878,1478.9984794015957,1680.8510863615988,-201.8526069600032,-0.12008952404994844
2022-04-01 10:45:00,473.2455752415958,2.15733905999906,1475.4029143015948,1680.8510863615988,-205.44817206000403,-0.12222865768836245
2022-04-01 10:50:00,473.2455752415958,10.067582280000043,1483.313157521596,1680.8510863615988,-197.5379288400029,-0.11752256368385205
2022-04-01 10:55:00,473.2455752415958,6.472017179999224,1479.717592421595,1680.8510863615988,-201.13349394000375,-0.11966169732226607
2022-04-01 11:00:00,473.2455752415958,13.663147379999838,1486.9087226215956,1680.8510863615988,-193.9423637400032,-0.11538343004543872
2022-04-01 11:05:00,473.2455752415958,0.7191130199993461,1473.9646882615953,1680.8510863615988,-206.8863981000036,-0.1230843111437276
2022-04-01 11:10:00,473.2455752415958,2.15733905999906,1475.4029143015948,1680.8510863615988,-205.44817206000403,-0.12222865768836245
2022-04-01 11:15:00,473.2455752415958,2.876452079999428,1476.1220273215952,1680.8510863615988,-204.72905904000368,-0.12180083096067955
2022-04-01 11:20:00,473.2455752415958,0.7191130199993461,1473.9646882615953,1680.8510863615988,-206.8863981000036,-0.1230843111437276
2022-04-01 11:25:00,473.2455752415958,-14.022703890000532,1459.2228713515954,1680.8510863615988,-221.6282150100035,-0.13185475906122296
2022-04-01 11:30:00,473.2455752415958,-0.7191130200003679,1472.5264622215955,1680.8510863615988,-208.32462414000338,-0.12393996459909289
2022-04-01 11:35:00,473.2455752415958,4.314678119999142,1477.560253361595,1680.8510863615988,-203.2908330000039,-0.12094517750531426
2022-04-01 11:40:00,473.2455752415958,17.618268989999308,1490.863844231595,1680.8510863615988,-189.98724213000378,-0.11303038304318419
2022-04-01 11:45:00,473.2455752415958,15.82048643999992,1489.0660616815958,1680.8510863615988,-191.78502468000306,-0.11409994986239051
2022-04-01 11:50:00,473.2455752415958,3.595565099999796,1476.8411403415955,1680.8510863615988,-204.00994602000333,-0.12137300423299663
2022-04-01 11:55:00,473.2455752415958,19.05649502999902,1492.3020702715949,1680.8510863615988,-188.549016090004,-0.1121747295878189
2022-04-01 12:00:00,473.2455752415958,27.326294759999676,1500.5718700015955,1680.8510863615988,-180.27921636000337,-0.10725472221946745
2022-04-01 12:05:00,473.2455752415958,15.101373419999552,1488.3469486615954,1680.8510863615988,-192.5041377000034,-0.11452777659007343
2022-04-01 12:10:00,473.2455752415958,8.629356239999305,1481.874931481595,1680.8510863615988,-198.97615488000383,-0.118378217139218
2022-04-01 12:15:00,473.2455752415958,20.494721069999756,1493.7402963115956,1680.8510863615988,-187.1107900500033,-0.11131907613245308
2022-04-01 12:20:00,473.2455752415958,16.000264694999757,1489.2458399365955,1680.8510863615988,-191.60524642500332,-0.11399299318046999
2022-04-01 12:25:00,473.2455752415958,8.269799729999633,1481.5153749715955,1680.8510863615988,-199.33571139000333,-0.11859213050305906
2022-04-01 12:30:00,473.2455752415958,28.404964289999715,1501.6505395315955,1680.8510863615988,-179.2005468300033,-0.10661298212794335
2022-04-01 12:35:00,473.2455752415958,12.224921339999101,1485.470496581595,1680.8510863615988,-195.3805897800039,-0.11623908350080453
2022-04-01 12:40:00,473.2455752415958,12.584477849999796,1485.8300530915956,1680.8510863615988,-195.02103327000327,-0.11602517013696281
2022-04-01 12:45:00,473.2455752415958,25.168955699999593,1498.4145309415953,1680.8510863615988,-182.43655542000351,-0.10853820240251565
2022-04-01 12:50:00,473.2455752415958,29.483633819999756,1502.7292090615956,1680.8510863615988,-178.12187730000323,-0.10597124203641925
2022-04-01 12:55:00,473.2455752415958,37.393877039999715,1510.6394522815956,1680.8510863615988,-170.21163408000325,-0.10126514803190953
2022-04-01 13:00:00,473.2455752415958,41.70855515999988,1514.9541304015956,1680.8510863615988,-165.8969559600032,-0.09869818766581327
2022-04-01 13:05:00,473.2455752415958,39.91077260999947,1513.1563478515952,1680.8510863615988,-167.69473851000362,-0.09976775448502029
2022-04-01 13:10:00,473.2455752415958,44.225450729999636,1517.4710259715955,1680.8510863615988,-163.38006039000334,-0.09720079411892389
2022-04-01 13:15:00,473.2455752415958,38.47254656999976,1511.7181218115957,1680.8510863615988,-169.13296455000318,-0.10062340794038543
2022-04-01 13:20:00,473.2455752415958,44.225450729999636,1517.4710259715955,1680.8510863615988,-163.38006039000334,-0.09720079411892389
2022-04-01 13:25:00,473.2455752415958,45.66367676999935,1518.909252011595,1680.8510863615988,-161.94183435000377,-0.09634514066355875
2022-04-01 13:30:00,473.2455752415958,42.787224689999924,1516.0327999315957,1680.8510863615988,-164.81828643000313,-0.09805644757428918
2022-04-01 13:35:00,473.2455752415958,35.955651,1509.2012262415958,1680.8510863615988,-171.64986012000304,-0.10212080148727481
2022-04-01 13:40:00,473.2455752415958,34.87698146999996,1508.1225567115957,1680.8510863615988,-172.7285296500031,-0.10276254157879891
2022-04-01 13:45:00,473.2455752415958,38.11299005999906,1511.3585653015948,1680.8510863615988,-169.49252106000404,-0.10083732130422729
2022-04-01 13:50:00,473.2455752415958,34.51742495999927,1507.763000201595,1680.8510863615988,-173.08808616000374,-0.10297645494264063
2022-04-01 13:55:00,473.2455752415958,33.79831193999992,1507.0438871815957,1680.8510863615988,-173.80719918000318,-0.103404281670323
2022-04-01 14:00:00,473.2455752415958,26.60718173999931,1499.8527569815951,1680.8510863615988,-180.99832938000372,-0.10768254894715036
2022-04-01 14:05:00,473.2455752415958,28.045407780000044,1501.2909830215958,1680.8510863615988,-179.56010334000302,-0.10682689549178453
2022-04-01 14:10:00,473.2455752415958,28.76452079999939,1502.0100960415953,1680.8510863615988,-178.84099032000358,-0.10639906876410217
2022-04-01 14:15:00,473.2455752415958,23.371173149999183,1496.616748391595,1680.8510863615988,-184.23433797000393,-0.10960776922172265
2022-04-01 14:20:00,473.2455752415958,21.573390599999797,1494.8189658415956,1680.8510863615988,-186.03212052000322,-0.11067733604092898
2022-04-01 14:25:00,473.2455752415958,18.696938519999346,1491.9425137615951,1680.8510863615988,-188.9085726000037,-0.1123886429516601
2022-04-01 14:30:00,473.2455752415958,11.505808319999757,1484.7513835615955,1680.8510863615988,-196.09970280000334,-0.11666691022848691
2022-04-01 14:35:00,473.2455752415958,14.382260399999184,1487.627835641595,1680.8510863615988,-193.22325072000376,-0.11495560331775634
2022-04-01 14:40:00,473.2455752415958,8.629356239999305,1481.874931481595,1680.8510863615988,-198.97615488000383,-0.118378217139218
2022-04-01 14:45:00,473.2455752415958,8.629356239999305,1481.874931481595,1680.8510863615988,-198.97615488000383,-0.118378217139218
2022-04-01 14:50:00,473.2455752415958,11.865364829999429,1485.1109400715952,1680.8510863615988,-195.74014629000362,-0.11645299686464572
2022-04-01 14:55:00,473.2455752415958,5.752904159999878,1478.9984794015957,1680.8510863615988,-201.8526069600032,-0.12008952404994844
2022-04-01 15:00:00,473.2455752415958,8.269799729999633,1481.5153749715955,1680.8510863615988,-199.33571139000333,-0.11859213050305906
2022-04-01 15:05:00,473.2455752415958,15.101373419999552,1488.3469486615954,1680.8510863615988,-192.5041377000034,-0.11452777659007343
2022-04-01 15:10:00,473.2455752415958,16.89915596999996,1490.1447312115959,1680.8510863615988,-190.706355150003,-0.11345820977086642
2022-04-01 15:15:00,473.2455752415958,40.98944213999951,1514.2350173815953,1680.8510863615988,-166.61606898000355,-0.09912601439349619
2022-04-01 15:20:00,473.2455752415958,40.27032912000017,1513.515904361596,1680.8510863615988,-167.33518200000276,-0.09955384112117842
2022-04-01 15:25:00,473.2455752415958,51.05702441999956,1524.3025996615954,1680.8510863615988,-156.54848670000342,-0.09313644020593827
2022-04-01 15:30:00,473.2455752415958,48.899685359999474,1522.1452606015953,1680.8510863615988,-158.70582576000356,-0.09441992038898646
2022-04-01 15:35:00,473.2455752415958,40.27032912000017,1513.515904361596,1680.8510863615988,-167.33518200000276,-0.09955384112117842
2022-04-01 15:40:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-01 15:45:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-01 15:50:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-01 15:55:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 09:30:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 09:35:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 09:40:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 09:45:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 09:50:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 09:55:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:00:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:05:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:10:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:15:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:20:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:25:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:30:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:35:00,514.594573891595,0.0,1514.594573891595,1680.8510863615988,-166.25651247000383,-0.098912101029655
2022-04-04 10:40:00,514.594573891595,-15.893615519999662,1498.7009583715953,1680.8510863615988,-182.1501279900035,-0.10836779621226829
2022-04-04 10:45:00,514.594573891595,-13.906913580000056,1500.687660311595,1680.8510863615988,-180.16342605000386,-0.10718583431444181
2022-04-04 10:50:00,514.594573891595,-4.966754849999718,1509.6278190415953,1680.8510863615988,-171.22326732000352,-0.10186700577422153
2022-04-04 10:55:00,514.594573891595,10.926860669999945,1525.521434561595,1680.8510863615988,-155.32965180000383,-0.09241131059160823
2022-04-04 11:00:00,514.594573891595,19.867019400000284,1534.4615932915954,1680.8510863615988,-146.38949307000348,-0.08709248205138795
2022-04-04 11:05:00,514.594573891595,26.820476189999606,1541.4150500815947,1680.8510863615988,-139.43603628000415,-0.08295561540899495
2022-04-04 11:10:00,514.594573891595,36.75398589000045,1551.3485597815954,1680.8510863615988,-129.5025265800034,-0.07704580591986109
2022-04-04 11:15:00,514.594573891595,25.82712522000051,1540.4216991115954,1680.8510863615988,-140.4293872500034,-0.08354659635790784
2022-04-04 11:20:00,514.594573891595,22.847072310000396,1537.4416462015954,1680.8510863615988,-143.40944016000344,-0.0853195392046479
2022-04-04 11:25:00,514.594573891595,10.926860669999945,1525.521434561595,1680.8510863615988,-155.32965180000383,-0.09241131059160823
2022-04-04 11:30:00,514.594573891595,35.760634919999944,1550.355208811595,1680.8510863615988,-130.4958775500038,-0.07763678686877466
2022-04-04 11:35:00,514.594573891595,36.75398589000045,1551.3485597815954,1680.8510863615988,-129.5025265800034,-0.07704580591986109
2022-04-04 11:40:00,514.594573891595,42.71409171000068,1557.3086656015957,1680.8510863615988,-123.5424207600031,-0.07349992022638084
2022-04-04 11:45:00,514.594573891595,41.720740740000174,1556.3153146315951,1680.8510863615988,-124.53577173000372,-0.07409090117529456
2022-04-04 11:50:00,514.594573891595,53.64095237999921,1568.2355262715942,1680.8510863615988,-112.61556009000469,-0.06699912978833503
2022-04-04 11:55:00,514.594573891595,62.581111109999554,1577.1756850015945,1680.8510863615988,-103.67540136000434,-0.061680301248114744
2022-04-04 12:00:00,514.594573891595,46.68749558999989,1561.2820694815948,1680.8510863615988,-119.56901688000403,-0.07113599643072803
2022-04-04 12:05:00,514.594573891595,41.224065255000625,1555.8186391465956,1680.8510863615988,-125.03244721500323,-0.07438639164975094
2022-04-04 12:10:00,514.594573891595,45.197469134999835,1559.792043026595,1680.8510863615988,-121.05904333500393,-0.072022467854098
2022-04-04 12:15:00,514.594573891595,46.68749558999989,1561.2820694815948,1680.8510863615988,-119.56901688000403,-0.07113599643072803
2022-04-04 12:20:00,514.594573891595,39.237363314999605,1553.8319372065946,1680.8510863615988,-127.01914915500424,-0.07556835354757822
2022-04-04 12:25:00,514.594573891595,17.880317459999265,1532.4748913515944,1680.8510863615988,-148.3761950100045,-0.08827444394921524
2022-04-04 12:30:00,527.5081365015945,0.0,1527.5081365015944,1680.8510863615988,-153.3429498600044,-0.0912293486937819
2022-04-04 12:35:00,527.5081365015945,0.0,1527.5081365015944,1680.8510863615988,-153.3429498600044,-0.0912293486937819
2022-04-04 12:40:00,527.5081365015945,0.0,1527.5081365015944,1680.8510863615988,-153.3429498600044,-0.0912293486937819
2022-04-04 12:45:00,527.5081365015945,0.0,1527.5081365015944,1680.8510863615988,-153.3429498600044,-0.0912293486937819
2022-04-04 12:50:00,527.5081365015945,0.0,1527.5081365015944,1680.8510863615988,-153.3429498600044,-0.0912293486937819
