timestamp,cash,position_size,position_abs_size,position_avg_price,equity,realized_net_pnl_on_fill,estimated_net_if_closed_now
2022-04-22 12:10:00,7492.210389216787,-89.893987,89.893987,65.66,1577.1860446167875,0.0,-12.58515818000005
2022-04-22 12:15:00,7492.210389216787,-89.893987,89.893987,65.66,1597.8616616267882,0.0,8.090458830000307
2022-04-22 12:20:00,7492.210389216787,-89.893987,89.893987,65.66,1590.670142666787,0.0,0.8989398699991824
2022-04-22 12:25:00,7492.210389216787,-89.893987,89.893987,65.66,1586.175443316787,0.0,-3.595759480000562
2022-04-22 12:30:00,7492.210389216787,-89.893987,89.893987,65.66,1574.4892250067878,0.0,-15.281977790000152
2022-04-22 12:35:00,7492.210389216787,-89.893987,89.893987,65.66,1578.9839243567876,0.0,-10.787278440000408
2022-04-22 12:40:00,7492.210389216787,-89.893987,89.893987,65.66,1584.377563576787,0.0,-5.393639220000204
2022-04-22 12:45:00,7492.210389216787,-89.893987,89.893987,65.66,1572.6913452667877,0.0,-17.079857529999796
2022-04-22 12:50:00,1576.287104746787,0.0,0.0,,1576.287104746787,-13.484098050000512,0.0
2022-04-22 12:55:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:00:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:05:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:10:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:15:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:20:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:25:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:30:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:35:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:40:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:45:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:50:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 13:55:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 14:00:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 14:05:00,1576.287104746787,0.0,0.0,,1576.287104746787,0.0,0.0
2022-04-22 14:10:00,9407.428362246788,-119.10481,119.10481,65.75,1585.219965496789,0.0,8.932860750000339
2022-04-22 14:15:00,9407.428362246788,-119.10481,119.10481,65.75,1570.3318642467884,0.0,-5.955240499999661
2022-04-22 14:20:00,9407.428362246788,-119.10481,119.10481,65.75,1584.3028584597869,0.0,8.015753712998668
2022-04-22 14:25:00,9407.428362246788,-119.10481,119.10481,65.75,1601.2991148467872,0.0,25.012010099999255
2022-04-22 14:30:00,9407.428362246788,-119.10481,119.10481,65.75,1614.4006439467876,0.0,38.11353919999919
2022-04-22 14:35:00,9407.428362246788,-119.10481,119.10481,65.75,1608.445403446788,0.0,32.15829869999953
2022-04-22 14:40:00,9407.428362246788,-119.10481,119.10481,65.75,1601.2991148467872,0.0,25.012010099999255
2022-04-22 14:45:00,9407.428362246788,-119.10481,119.10481,65.75,1600.8107851257882,0.0,24.52368037899997
2022-04-22 14:50:00,9407.428362246788,-119.10481,119.10481,65.75,1631.0753173467874,0.0,54.788212599999255
2022-04-22 14:55:00,9407.428362246788,-119.10481,119.10481,65.75,1604.8722591467877,0.0,28.58515439999939
2022-04-22 15:00:00,9407.428362246788,-119.10481,119.10481,65.75,1612.0185477467876,0.0,35.731442999999665
2022-04-22 15:05:00,9407.428362246788,-119.10481,119.10481,65.75,1601.8946388967888,0.0,25.607534150000408
2022-04-22 15:10:00,9407.428362246788,-119.10481,119.10481,65.75,1577.4781528467893,0.0,1.1910481000006092
2022-04-22 15:15:00,9407.428362246788,-119.10481,119.10481,65.75,1575.0960566467875,0.0,-1.1910481000006092
2022-04-22 15:20:00,9407.428362246788,-119.10481,119.10481,65.75,1579.8602490467883,0.0,3.5731443000001355
2022-04-22 15:25:00,9407.428362246788,-119.10481,119.10481,65.75,1569.140816146788,0.0,-7.146288600000271
2022-04-22 15:30:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,-7.7418126499997015,0.0
2022-04-22 15:35:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-22 15:40:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-22 15:45:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-22 15:50:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-22 15:55:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 09:30:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 09:35:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 09:40:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 09:45:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 09:50:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 09:55:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:00:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:05:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:10:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:15:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:20:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:25:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:30:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:35:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:40:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:45:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:50:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 10:55:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:00:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:05:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:10:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:15:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:20:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:25:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:30:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:35:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:40:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:45:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:50:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 11:55:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:00:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:05:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:10:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:15:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:20:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:25:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:30:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:35:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:40:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:45:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:50:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 12:55:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:00:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:05:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:10:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:15:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:20:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:25:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:30:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:35:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:40:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:45:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:50:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 13:55:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:00:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:05:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:10:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:15:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:20:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:25:00,1568.5452920967882,0.0,0.0,,1568.5452920967882,0.0,0.0
2022-04-25 14:30:00,-1684.6638270432118,48.548114,48.548114,67.01,1569.0307732367878,0.0,0.48548113999955844
2022-04-25 14:35:00,-1684.6638270432118,48.548114,48.548114,67.01,1561.263074996788,0.0,-7.282217100000276
2022-04-25 14:40:00,-1684.6638270432118,48.548114,48.548114,67.01,1556.893744736788,0.0,-11.651547360000441
2022-04-25 14:45:00,-1684.6638270432118,48.548114,48.548114,67.01,1572.9146223567877,0.0,4.369330259999476
2022-04-25 14:50:00,-1684.6638270432118,48.548114,48.548114,67.01,1575.3420280567884,0.0,6.796735960000027
2022-04-25 14:55:00,-1684.6638270432118,48.548114,48.548114,67.01,1563.6904806967877,0.0,-4.854811400000414
2022-04-25 15:00:00,-1684.6638270432118,48.548114,48.548114,67.01,1554.9518201767883,0.0,-13.593471920000054
2022-04-25 15:05:00,-1684.6638270432118,48.548114,48.548114,67.01,1557.8647070167885,0.0,-10.680585079999945
2022-04-25 15:10:00,-1684.6638270432118,48.548114,48.548114,67.01,1568.3025515267877,0.0,-0.24274057000046914
2022-04-25 15:15:00,-1684.6638270432118,48.548114,48.548114,67.01,1579.711358316788,0.0,11.166066219999502
2022-04-25 15:20:00,-1684.6638270432118,48.548114,48.548114,67.01,1606.4128210167883,0.0,37.867528920000055
2022-04-25 15:25:00,-1684.6638270432118,48.548114,48.548114,67.01,1602.5289718967879,0.0,33.98367979999945
2022-04-25 15:30:00,-1684.6638270432118,48.548114,48.548114,67.01,1617.0934060967884,0.0,48.548114
2022-04-25 15:35:00,-1684.6638270432118,48.548114,48.548114,67.01,1616.6564730707883,0.0,48.11118097399998
2022-04-25 15:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,49.033595139999534,0.0
2022-04-25 15:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-25 15:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-25 15:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 09:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 09:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 09:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 09:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 09:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 09:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 10:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 11:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 12:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 13:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 14:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-26 15:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 09:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 09:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 09:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 09:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 09:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 09:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 10:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 11:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 12:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 13:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 14:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:20:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:25:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-27 15:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 09:30:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 09:35:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 09:40:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 09:45:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 09:50:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 09:55:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 10:00:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 10:05:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 10:10:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
2022-04-28 10:15:00,1617.578887236788,0.0,0.0,,1617.578887236788,0.0,0.0
