entry_time,exit_time,side,quantity,entry_price,exit_price,gross_pnl,commission,net_pnl,entry_order_id,exit_order_id,exit_comment,is_partial_exit,parent_entry_order_id,entry_bar_idx,exit_bar_idx,bars_held
2022-04-25 14:30:00,2022-04-25 15:40:00,long,48.548114,67.01,68.02,49.033595139999555,0.0,49.033595139999555,entry_long_2022-04-25 14:25:00,exit_TimeExitRule_2022-04-25 15:40:00,Time threshold reached,False,,6061,6075,14
2022-04-28 12:25:00,2022-04-28 15:40:00,long,54.34359,65.6,66.21,33.14958989999997,0.0,33.14958989999997,entry_long_2022-04-28 12:20:00,exit_TimeExitRule_2022-04-28 15:40:00,Time threshold reached,False,,6270,6309,39
2022-05-02 09:50:00,2022-05-02 10:10:00,long,28.522034,66.47,66.91,12.549694959999936,0.0,12.549694959999936,entry_long_2022-05-02 09:45:00,exit_VWAPExitRule_2022-05-02 10:10:00,VWAP Cross Down,False,,6395,6399,4
2022-05-02 10:25:00,2022-05-02 10:35:00,long,23.662268,66.28,66.7,9.938152560000042,0.0,9.938152560000042,entry_long_2022-05-02 10:20:00,exit_VWAPExitRule_2022-05-02 10:35:00,VWAP Cross Down,False,,6402,6404,2
2022-05-03 10:00:00,2022-05-03 14:30:00,long,18.455232,64.05,64.14,1.6609708800000629,0.0,1.6609708800000629,entry_long_2022-05-03 09:55:00,exit_VWAPExitRule_2022-05-03 14:30:00,VWAP Cross Down,False,,6475,6529,54
2022-05-03 14:40:00,2022-05-03 14:40:00,long,89.939258,63.84,63.84,0.0,0.0,0.0,entry_long_2022-05-03 14:35:00,exit_VWAPExitRule_2022-05-03 14:40:00,VWAP Cross Down,False,,6531,6531,0
2022-05-03 14:50:00,2022-05-03 14:50:00,long,115.231043,63.910000000000004,63.91,-8.187658053770974e-13,0.0,-8.187658053770974e-13,entry_long_2022-05-03 14:45:00,exit_VWAPExitRule_2022-05-03 14:50:00,VWAP Cross Down,False,,6533,6533,0
2022-05-03 15:00:00,2022-05-03 15:20:00,long,79.532326,64.13,64.04,-7.157909339999141,0.0,-7.157909339999141,entry_long_2022-05-03 14:55:00,exit_VWAPExitRule_2022-05-03 15:20:00,VWAP Cross Down,False,,6535,6539,4
2022-05-03 15:30:00,2022-05-03 15:40:00,long,54.456596,64.14,64.08,-3.2673957600001238,0.0,-3.2673957600001238,entry_long_2022-05-03 15:25:00,exit_TimeExitRule_2022-05-03 15:40:00,Time threshold reached,False,,6541,6543,2
2022-05-04 10:05:00,2022-05-04 10:20:00,short,78.284202,62.589999999999996,62.71,-9.394104240000356,0.0,-9.394104240000356,entry_short_2022-05-04 10:00:00,exit_VWAPExitRule_2022-05-04 10:20:00,VWAP Cross Up,False,,6554,6557,3
2022-05-04 10:55:00,2022-05-04 11:50:00,short,41.269584,62.67,62.57,4.126958400000059,0.0,4.126958400000059,entry_short_2022-05-04 10:50:00,exit_VWAPExitRule_2022-05-04 11:50:00,VWAP Cross Up,False,,6564,6575,11
2022-05-04 13:55:00,2022-05-04 15:40:00,long,69.751132,64.36,66.01,115.08936780000039,0.0,115.08936780000039,entry_long_2022-05-04 13:50:00,exit_TimeExitRule_2022-05-04 15:40:00,Time threshold reached,False,,6600,6621,21
2022-05-05 10:25:00,2022-05-05 13:00:00,short,41.993514,63.25000000000001,63.32,-2.9395459799997132,0.0,-2.9395459799997132,entry_short_2022-05-05 10:20:00,exit_VWAPExitRule_2022-05-05 13:00:00,VWAP Cross Up,False,,6636,6667,31
2022-05-05 13:35:00,2022-05-05 15:40:00,short,45.877591,63.21999999999999,63.03,8.716742289999571,0.0,8.716742289999571,entry_short_2022-05-05 13:30:00,exit_TimeExitRule_2022-05-05 15:40:00,Time threshold reached,False,,6674,6699,25
2022-05-06 09:55:00,2022-05-06 10:10:00,short,9.57917,60.5,60.75,-2.3947925,0.0,-2.3947925,entry_short_2022-05-06 09:50:00,exit_VWAPExitRule_2022-05-06 10:10:00,VWAP Cross Up,False,,6708,6711,3
