iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
11,COMPLETED,,-0.07136095376672882,1.7000000000000002,-0.014,0.8500000000000001,-0.02,28,0.014000000000000002,vwap,0.8,0.021,55,LOGI,noise_boundary_intraday,1000.0,907.0901459442046,0.0,-92.90985405579545,-9.290985405579546,-92.90985405579544,-9.290985405579546,23,27,5,41.81818181818181,594.1982263211042,-687.1080803768997,0.8647813106711952,0.0,-1.6892700737417352,25.834705492221925,-25.448447421366655,1.0151780603531422,23.01818181818182,33.47826086956522,18.37037037037037,118.38801744000048,-96.83219634999935,-314.29138342269994,-29.998018182708293,39088,729.8905959402731,314.7444021968736,31.47444021968736,-40.76542562526691,-407.65425625266903,-3.2053337689272765,1314.2913834227,-7.069197533186136,-29.561693051838517,15027.198670570002,3478.2353611452236,-0.6182779378418322,1266,2.1623283459725355,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,22,-53.37801604959971,214.4390982154014,-267.817114265001,0.8006922888550623,45.45454545454545,33,-39.5318380061958,379.7591281057028,-419.2909661118986,0.9057174105782052,39.39393939393939,,,,,,,-0.07136095376672882,-0.01391783372195259
12,COMPLETED,,-0.12925343460497143,1.7000000000000002,-0.002,0.6800000000000002,-0.008,29,0.014000000000000002,vwap,0.8,0.021,56,LOGI,noise_boundary_intraday,1000.0,877.8760735673056,0.0,-122.12392643269436,-12.212392643269435,-122.12392643269436,-12.212392643269435,24,25,7,42.857142857142854,576.495272119002,-698.6191985516964,0.8251924271679496,0.0,-2.180784400583828,24.02063633829175,-27.944767942067855,0.8595754449666142,22.625,32.666666666666664,19.32,119.88920160000049,-103.35689768000098,-341.0500246394953,-32.684509483650075,54494,1017.566980535439,314.7444021968736,31.47444021968736,-43.68683286295679,-436.86832862956794,-4.25820047000145,1341.0500246394954,-9.10658992497495,-35.80821510327837,11828.55655521,3293.1693555388224,-1.0324499516291674,1267,2.1640363462458154,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,23,-38.545179919598,234.9027298404009,-273.4479097599989,0.8590401369188431,52.17391304347826,33,-83.57874651309633,341.59254227860106,-425.1712887916974,0.8034233526195514,36.36363636363637,,,,,,,-0.12925343460497143,-0.024914878290248934
13,COMPLETED,,-0.6015068612595569,1.6,-0.015,0.8,-0.022,30,0.015,vwap,0.9,0.02,69,LOGI,noise_boundary_intraday,1000.0,653.3573518079057,0.0,-346.64264819209427,-34.66426481920943,-346.6426481920944,-34.66426481920943,26,33,10,37.68115942028986,459.20022381060284,-805.8428720026972,0.569838413621987,0.0,-5.0238064955376,17.66154706963857,-24.419480969778704,0.7232564480586756,20.47826086956522,33.61538461538461,16.333333333333332,58.99929724410041,-89.97628513500007,-461.17621732119596,-46.117621732119595,55604,1038.294021097599,314.7444021968736,31.47444021968736,-66.13870503889679,-661.3870503889679,-13.255155488435522,1461.176217321196,-23.723534785393735,-75.16490121837045,13493.502368775,2877.892373417396,-2.5689597757380773,1413,2.413404386144702,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,33,-252.37641209709835,220.7527389829011,-473.1291510799995,0.46658029520902405,39.39393939393939,36,-94.26623609499603,238.44748482770177,-332.7137209226978,0.7166746359796273,36.11111111111111,,,,,,,-0.6015068612595569,-0.12127417573082241
14,COMPLETED,,0.26032137056683147,1.3,-0.014,1.1700000000000002,-0.028999999999999998,26,0.011,vwap,0.7000000000000001,0.03,141,LOGI,noise_boundary_intraday,1000.0,1104.5837376009042,0.0,104.58373760090421,10.45837376009042,104.58373760090419,10.45837376009042,52,60,29,36.87943262411347,1336.3627798026048,-1231.7790422017008,1.0849046249512164,0.0,0.7417286354674055,25.69928422697317,-20.52965070336168,1.2518130287898652,19.43262411347518,26.46153846153846,22.733333333333334,152.25763806570103,-113.03381132000078,-286.4177780183942,-27.708862135792312,19713,368.1010365782492,314.7444021968736,31.47444021968736,-21.01606645959694,-210.16066459596937,3.3789810955590083,1286.417778018394,8.12984237220397,36.51440155861682,13105.45258416,3681.088038229313,0.7980169851387664,2740,4.679920748787319,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,76,7.226347709402667,604.3523774774037,-597.126029768001,1.0121018802550115,34.21052631578947,65,97.35738989150144,732.0104023252013,-634.6530124336997,1.1534025490845239,40.0,,,,,,,0.26032137056683147,0.07610456402917676
15,COMPLETED,,0.27796937979074093,1.3,-0.02,1.1700000000000002,-0.03,25,0.011,vwap,0.7000000000000001,0.028,140,LOGI,noise_boundary_intraday,1000.0,1117.4150037839997,0.0,117.41500378399974,11.741500378399973,117.41500378399985,11.741500378399973,53,60,27,37.857142857142854,1289.042605243103,-1171.6276014591033,1.10021529335582,0.0,0.8386785984571418,24.32155858949251,-19.527126690985053,1.245526747195268,18.807142857142857,26.32075471698113,20.633333333333333,142.01953526880098,-69.49844524999872,-306.4228369926981,-30.431597307407475,19996,373.38549827112416,314.7444021968736,31.47444021968736,-19.732939841287386,-197.32939841287384,3.778644848075019,1306.4228369926982,8.987519236442742,38.31796772601443,12103.27722108,3516.3149218409185,0.9701091831516578,2633,4.4971647195463555,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,76,1.4373114173002293,601.1503987145018,-599.7130872972015,1.0023966650849292,35.526315789473685,64,115.97769236669959,687.8922065286014,-571.9145141619017,1.2027885103364728,40.625,,,,,,,0.27796937979074093,0.0798433089275231
16,COMPLETED,,0.27796937979074093,1.3,-0.02,1.1700000000000002,-0.03,25,0.011,vwap,0.7000000000000001,0.03,140,LOGI,noise_boundary_intraday,1000.0,1117.4150037839997,0.0,117.41500378399974,11.741500378399973,117.41500378399985,11.741500378399973,53,60,27,37.857142857142854,1289.042605243103,-1171.6276014591033,1.10021529335582,0.0,0.8386785984571418,24.32155858949251,-19.527126690985053,1.245526747195268,18.807142857142857,26.32075471698113,20.633333333333333,142.01953526880098,-69.49844524999872,-306.4228369926981,-30.431597307407475,19996,373.38549827112416,314.7444021968736,31.47444021968736,-19.732939841287386,-197.32939841287384,3.778644848075019,1306.4228369926982,8.987519236442742,38.31796772601443,12103.27722108,3516.3149218409185,0.9701091831516578,2633,4.4971647195463555,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,76,1.4373114173002293,601.1503987145018,-599.7130872972015,1.0023966650849292,35.526315789473685,64,115.97769236669959,687.8922065286014,-571.9145141619017,1.2027885103364728,40.625,,,,,,,0.27796937979074093,0.0798433089275231
17,COMPLETED,,-0.013537633674924205,1.3,-0.02,1.1700000000000002,-0.03,24,0.008,vwap,0.7000000000000001,0.028,143,LOGI,noise_boundary_intraday,1000.0,948.7859333872021,0.0,-51.214066612797865,-5.121406661279786,-51.21406661279788,-5.121406661279786,52,62,29,36.36363636363637,935.9125671413046,-987.1266337541027,0.9481180378873703,0.0,-0.35814032596362155,17.998318598871244,-15.92139731861456,1.1304484297887878,19.076923076923077,29.48076923076923,19.274193548387096,89.24975519490062,-59.11471842000034,-277.18199301920015,-27.57313642910705,31501,588.2184727464834,314.7444021968736,31.47444021968736,-36.595846880967144,-365.95846880967144,-1.7410475031020778,1277.1819930192,-4.00992708108342,-18.476693256639628,9045.60365763,2593.939680433889,-0.5661763277633619,2728,4.659424745507959,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,76,-95.31233510329805,426.15719815530275,-521.4695332586008,0.8172235787051592,35.526315789473685,67,44.09826849050016,509.755368986002,-465.65710049550177,1.0947011619571045,37.3134328358209,,,,,,,-0.013537633674924205,-0.004005764889998642
18,COMPLETED,,2.6381989384712905,0.5,-0.02,0.35,-0.03,24,0.011,vwap,0.7000000000000001,0.024,1161,LOGI,noise_boundary_intraday,1000.0,67014.59645513931,0.0,66014.59645513931,6601.459645513931,66014.59645513931,6601.459645513931,409,399,353,35.228251507321275,174526.16409507714,-108511.56763993783,1.6083646001151544,0.0,56.860117532419736,426.7143376407754,-271.95881614019504,1.5690402822639282,15.639104220499568,29.422982885085574,14.884711779448622,5873.653587239986,-4155.754041999979,-9382.506571708836,-31.81536688002501,5822,108.71426139900403,314.7444021968736,31.47444021968736,6569.985205294243,65699.85205294244,307.4792052564509,10382.506571708836,635.8252315969794,703.592328452972,850531.5993359201,69590.21849502152,7.761568941904374,18157,31.012160961945757,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,623,40672.189251560725,91391.4186494993,-50719.22939793858,1.8019086593853848,34.02889245585875,538,25342.40720357859,83134.74544557784,-57792.33824199925,1.4385080786567237,36.61710037174721,,,,,,,2.6381989384712905,2.129170426206655
19,COMPLETED,,2.864919130750909,0.5,-0.017,0.35,-0.03,22,0.012,combined,0.6,0.024,1167,LOGI,noise_boundary_intraday,1000.0,149897.6066534898,0.0,148897.6066534898,14889.760665348982,148897.60665348978,14889.760665348982,399,407,361,34.19023136246786,375798.08073329943,-226900.47407980973,1.6562243082890897,0.0,127.59006568422433,941.8498263992467,-557.4950223091148,1.689431813217192,15.819194515852613,30.646616541353385,14.960687960687961,13752.756369270037,-8411.447296449956,-19426.13955196312,-29.940156962208153,5612,104.79292940075759,314.7444021968736,31.47444021968736,14858.286225129295,148582.86225129294,433.22666933955895,20426.13955196312,728.9561802645158,766.480680606677,2064236.9159851798,146160.3721463444,7.213203363453403,18424,31.468197034911526,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,629,84536.71490502263,192977.0134748263,-108440.29856980368,1.7795691824899007,32.591414944356124,538,64360.891748467184,182821.06725847325,-118460.17551000605,1.5433124800919342,36.059479553903344,,,,,,,2.864919130750909,2.3187356374882957
20,COMPLETED,,2.641301479275138,0.5,-0.017,0.3,-0.03,23,0.005,combined,0.6,0.024,1175,LOGI,noise_boundary_intraday,1000.0,7911.43254929245,0.0,6911.43254929245,691.143254929245,6911.432549292447,691.143254929245,407,384,384,34.638297872340424,17483.7532738902,-10572.320724597754,1.6537289900042649,0.0,5.882070254716976,42.95762475157297,-27.53208522030665,1.5602750175961613,15.622978723404255,30.255528255528255,15.2890625,404.411757089999,-258.32932289999866,-700.0185452909009,-14.307251473753798,5612,104.79292940075759,314.7444021968736,31.47444021968736,659.6688147095576,6596.688147095576,99.57140224398418,1700.0185452909009,406.55042078436804,987.3213496680036,45613.89054567,7135.326429746207,15.152034756545296,18320,31.2905650064904,58548,2020-01-02 09:30:00,2022-12-30 15:55:00,637,4440.849678209966,9200.0411538331,-4759.1914756231345,1.9331101093444687,32.81004709576138,538,2470.5828710824817,8283.712120057104,-5813.12924897462,1.425000505797849,36.80297397769517,,,,,,,2.641301479275138,2.128109896566138
