timestamp,cash,position_size,position_abs_size,position_avg_price,equity,realized_net_pnl_on_fill,estimated_net_if_closed_now
2022-03-17 13:40:00,-19771.8486260442,290.28069,290.28069,72.96,1479.6006888557968,0.0,72.5701725
2022-03-17 13:45:00,-19771.8486260442,290.28069,290.28069,72.96,1499.1946354307984,0.0,92.1641190750028
2022-03-17 13:50:00,-19771.8486260442,290.28069,290.28069,72.96,1502.823144055801,0.0,95.79262770000362
2022-03-17 13:55:00,-19771.8486260442,290.28069,290.28069,72.96,1482.5034957557982,0.0,75.47297940000148
2022-03-17 14:00:00,-19771.8486260442,290.28069,290.28069,72.96,1473.7950750557975,0.0,66.76455870000116
2022-03-17 14:05:00,-19771.8486260442,290.28069,290.28069,72.96,1476.697881955799,0.0,69.66736560000264
2022-03-17 14:10:00,-19771.8486260442,290.28069,290.28069,72.96,1433.155778455799,0.0,26.125262100000988
2022-03-17 14:15:00,-19771.8486260442,290.28069,290.28069,72.96,1470.8922681557997,0.0,63.861751800003795
2022-03-17 14:20:00,-19771.8486260442,290.28069,290.28069,72.96,1462.183847455799,0.0,55.15333110000346
2022-03-17 14:25:00,-19771.8486260442,290.28069,290.28069,72.96,1466.5380578057957,0.0,59.5075414499995
2022-03-17 14:30:00,-19771.8486260442,290.28069,290.28069,72.96,1524.5941958057992,0.0,117.56367945000032
2022-03-17 14:35:00,-19771.8486260442,290.28069,290.28069,72.96,1491.211916455799,0.0,84.18140010000181
2022-03-17 14:40:00,-19771.8486260442,290.28069,290.28069,72.96,1534.7540199557989,0.0,127.72350360000347
2022-03-17 14:45:00,-19771.8486260442,290.28069,290.28069,72.96,1505.725950955799,0.0,98.695434600001
2022-03-17 14:50:00,-19771.8486260442,290.28069,290.28069,72.96,1531.8512130557974,0.0,124.82069670000197
2022-03-17 14:55:00,-19771.8486260442,290.28069,290.28069,72.96,1534.7540199557989,0.0,127.72350360000347
2022-03-17 15:00:00,-19771.8486260442,290.28069,290.28069,72.96,1555.073668255798,0.0,148.04315190000148
2022-03-17 15:05:00,-19771.8486260442,290.28069,290.28069,72.96,1508.6287578558004,0.0,101.59824150000247
2022-03-17 15:10:00,-19771.8486260442,290.28069,290.28069,72.96,1459.2810405557975,0.0,52.250524200001976
2022-03-17 15:15:00,-19771.8486260442,290.28069,290.28069,72.96,1508.6287578558004,0.0,101.59824150000247
2022-03-17 15:20:00,-19771.8486260442,290.28069,290.28069,72.96,1494.1147233558004,0.0,87.0842070000033
2022-03-17 15:25:00,-19771.8486260442,290.28069,290.28069,72.96,1537.6568268557967,0.0,130.6263105000008
2022-03-17 15:30:00,-19771.8486260442,290.28069,290.28069,72.96,1531.8512130557974,0.0,124.82069670000197
2022-03-17 15:35:00,-19771.8486260442,290.28069,290.28069,72.96,1537.6568268557967,0.0,130.6263105000008
2022-03-17 15:40:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,130.62631050000078,0.0
2022-03-17 15:45:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-17 15:50:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-17 15:55:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 09:30:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 09:35:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 09:40:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 09:45:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 09:50:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 09:55:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 10:00:00,1537.6568268557967,0.0,0.0,,1537.6568268557967,0.0,0.0
2022-03-18 10:05:00,-7731.421861544204,126.281726,126.281726,73.4,1541.4452786357979,0.0,3.788451780000144
2022-03-18 10:10:00,-7731.421861544204,126.281726,126.281726,73.4,1566.7016238357955,0.0,29.044796979998708
2022-03-18 10:15:00,-7731.421861544204,126.281726,126.281726,73.4,1533.8683750757973,0.0,-3.788451780000144
2022-03-18 10:20:00,-7731.421861544204,126.281726,126.281726,73.4,1521.2402024757957,0.0,-16.41662438000122
2022-03-18 10:25:00,-7731.421861544204,126.281726,126.281726,73.4,1538.9196441157965,0.0,1.2628172599988516
2022-03-18 10:30:00,-7731.421861544204,126.281726,126.281726,73.4,1536.394009595797,0.0,-1.2628172600006462
2022-03-18 10:35:00,-7731.421861544204,126.281726,126.281726,73.4,1519.9773852157978,0.0,-17.67944164000007
2022-03-18 10:40:00,-7731.421861544204,126.281726,126.281726,73.4,1514.9261161757968,0.0,-22.73071068000086
2022-03-18 10:45:00,-7731.421861544204,126.281726,126.281726,73.4,1519.9773852157978,0.0,-17.67944164000007
2022-03-18 10:50:00,-7731.421861544204,126.281726,126.281726,73.4,1547.7593649357968,0.0,10.102538079999785
2022-03-18 10:55:00,-7731.421861544204,126.281726,126.281726,73.4,1567.9644410957972,0.0,30.307614239999356
2022-03-18 11:00:00,-7731.421861544204,126.281726,126.281726,73.4,1605.8489588957964,0.0,68.192132039999
2022-03-18 11:05:00,-7731.421861544204,126.281726,126.281726,73.4,1624.791217795797,0.0,87.13439093999972
2022-03-18 11:10:00,-7731.421861544204,126.281726,126.281726,73.4,1628.5796695757963,0.0,90.92284271999986
2022-03-18 11:15:00,-7731.421861544204,126.281726,126.281726,73.4,1623.5284005357953,0.0,85.87157367999907
2022-03-18 11:20:00,-7731.421861544204,126.281726,126.281726,73.4,1611.114906869996,0.0,73.45808001419974
2022-03-18 11:25:00,-7731.421861544204,126.281726,126.281726,73.4,1628.5796695757963,0.0,90.92284271999986
2022-03-18 11:30:00,-7731.421861544204,126.281726,126.281726,73.4,1647.521928475795,0.0,109.86510161999878
2022-03-18 11:35:00,-7731.421861544204,126.281726,126.281726,73.4,1656.3616492957972,0.0,118.70482243999972
2022-03-18 11:40:00,-7731.421861544204,126.281726,126.281726,73.4,1663.9385528557978,0.0,126.281726
2022-03-18 11:45:00,-7731.421861544204,126.281726,126.281726,73.4,1644.9962939557954,0.0,107.33946709999928
2022-03-18 11:50:00,-7731.421861544204,126.281726,126.281726,73.4,1652.573197515796,0.0,114.91637065999957
2022-03-18 11:55:00,-7731.421861544204,126.281726,126.281726,73.4,1661.4129183357963,0.0,123.75609147999872
2022-03-18 12:00:00,-7731.421861544204,126.281726,126.281726,73.4,1671.5154564157947,0.0,133.8586295599985
2022-03-18 12:05:00,-7731.421861544204,126.281726,126.281726,73.4,1665.2013701157957,0.0,127.54454325999886
2022-03-18 12:10:00,-7731.421861544204,126.281726,126.281726,73.4,1671.5154564157947,0.0,133.8586295599985
2022-03-18 12:15:00,-7731.421861544204,126.281726,126.281726,73.4,1670.2526391557967,0.0,132.59581229999964
2022-03-18 12:20:00,-7731.421861544204,126.281726,126.281726,73.4,1652.573197515796,0.0,114.91637065999957
2022-03-18 12:25:00,-7731.421861544204,126.281726,126.281726,73.4,1675.3039081957959,0.0,137.64708133999864
2022-03-18 12:30:00,-7731.421861544204,126.281726,126.281726,73.4,1680.3551772357969,0.0,142.69835037999943
2022-03-18 12:35:00,-7731.421861544204,126.281726,126.281726,73.4,1684.1436290157963,0.0,146.48680215999957
2022-03-18 12:40:00,-7731.421861544204,126.281726,126.281726,73.4,1689.1948980557954,0.0,151.53807119999857
2022-03-18 12:45:00,-7731.421861544204,126.281726,126.281726,73.4,1672.7782736757963,0.0,135.12144681999914
2022-03-18 12:50:00,-7731.421861544204,126.281726,126.281726,73.4,1681.6179944957967,0.0,143.96116764000007
2022-03-18 12:55:00,-7731.421861544204,126.281726,126.281726,73.4,1676.5667254557957,0.0,138.90989859999928
2022-03-18 13:00:00,-7731.421861544204,126.281726,126.281726,73.4,1675.3039081957959,0.0,137.64708133999864
2022-03-18 13:05:00,-7731.421861544204,126.281726,126.281726,73.4,1668.989821895797,0.0,131.332995039999
2022-03-18 13:10:00,-7731.421861544204,126.281726,126.281726,73.4,1666.4641873757973,0.0,128.8073605199995
2022-03-18 13:15:00,-7731.421861544204,126.281726,126.281726,73.4,1673.4096823057953,0.0,135.75285544999858
2022-03-18 13:20:00,-7731.421861544204,126.281726,126.281726,73.4,1677.8295427157973,0.0,140.17271585999993
2022-03-18 13:25:00,-7731.421861544204,126.281726,126.281726,73.4,1695.5089843557962,0.0,157.8521575
2022-03-18 13:30:00,-7731.421861544204,126.281726,126.281726,73.4,1705.6115224357964,0.0,167.9546955799998
2022-03-18 13:35:00,-7731.421861544204,126.281726,126.281726,73.4,1694.2461670957964,0.0,156.58934023999936
2022-03-18 13:40:00,-7731.421861544204,126.281726,126.281726,73.4,1674.041090935796,0.0,136.38426407999978
2022-03-18 13:45:00,-7731.421861544204,126.281726,126.281726,73.4,1675.3039081957959,0.0,137.64708133999864
2022-03-18 13:50:00,-7731.421861544204,126.281726,126.281726,73.4,1686.6692635357958,0.0,149.01243667999907
2022-03-18 13:55:00,-7731.421861544204,126.281726,126.281726,73.4,1679.0923599757953,0.0,141.43553311999878
2022-03-18 14:00:00,-7731.421861544204,126.281726,126.281726,73.4,1667.7270046357971,0.0,130.07017778000014
2022-03-18 14:05:00,-7731.421861544204,126.281726,126.281726,73.4,1644.9962939557954,0.0,107.33946709999928
2022-03-18 14:10:00,-7731.421861544204,126.281726,126.281726,73.4,1655.0988320357956,0.0,117.44200517999907
2022-03-18 14:15:00,-7731.421861544204,126.281726,126.281726,73.4,1670.2526391557967,0.0,132.59581229999964
2022-03-18 14:20:00,-7731.421861544204,126.281726,126.281726,73.4,1651.3103802557962,0.0,113.65355339999893
2022-03-18 14:25:00,-7731.421861544204,126.281726,126.281726,73.4,1656.3616492957972,0.0,118.70482243999972
2022-03-18 14:30:00,-7731.421861544204,126.281726,126.281726,73.4,1650.0475629957964,0.0,112.39073614000007
2022-03-18 14:35:00,-7731.421861544204,126.281726,126.281726,73.4,1671.5154564157947,0.0,133.8586295599985
2022-03-18 14:40:00,-7731.421861544204,126.281726,126.281726,73.4,1658.8872838157968,0.0,121.23045695999922
2022-03-18 14:45:00,-7731.421861544204,126.281726,126.281726,73.4,1662.6757355957961,0.0,125.01890873999936
2022-03-18 14:50:00,-7731.421861544204,126.281726,126.281726,73.4,1661.4129183357963,0.0,123.75609147999872
2022-03-18 14:55:00,-7731.421861544204,126.281726,126.281726,73.4,1661.4129183357963,0.0,123.75609147999872
2022-03-18 15:00:00,-7731.421861544204,126.281726,126.281726,73.4,1670.2526391557967,0.0,132.59581229999964
2022-03-18 15:05:00,-7731.421861544204,126.281726,126.281726,73.4,1680.3551772357969,0.0,142.69835037999943
2022-03-18 15:10:00,-7731.421861544204,126.281726,126.281726,73.4,1680.3551772357969,0.0,142.69835037999943
2022-03-18 15:15:00,-7731.421861544204,126.281726,126.281726,73.4,1681.6179944957967,0.0,143.96116764000007
2022-03-18 15:20:00,-7731.421861544204,126.281726,126.281726,73.4,1689.8263066857944,0.0,152.169479829998
2022-03-18 15:25:00,-7731.421861544204,126.281726,126.281726,73.4,1688.5634894257964,0.0,150.90666256999916
2022-03-18 15:30:00,-7731.421861544204,126.281726,126.281726,73.4,1703.7172965457976,0.0,166.06046968999974
2022-03-18 15:35:00,-7731.421861544204,126.281726,126.281726,73.4,1677.8295427157973,0.0,140.17271585999993
2022-03-18 15:40:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,138.90989859999934,0.0
2022-03-18 15:45:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-18 15:50:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-18 15:55:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 09:30:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 09:35:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 09:40:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 09:45:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 09:50:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 09:55:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:00:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:05:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:10:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:15:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:20:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:25:00,1676.5667254557957,0.0,0.0,,1676.5667254557957,0.0,0.0
2022-03-21 10:30:00,12364.286696880796,-146.256859,146.256859,73.075,1652.4343437207972,0.0,-24.132381734998834
2022-03-21 10:35:00,12364.286696880796,-146.256859,146.256859,73.075,1623.1829719207963,0.0,-53.38375353499925
2022-03-21 10:40:00,12364.286696880796,-146.256859,146.256859,73.075,1649.5092065407953,0.0,-27.05751891500033
2022-03-21 10:45:00,12364.286696880796,-146.256859,146.256859,73.075,1605.6321488407957,0.0,-70.93457661499991
2022-03-21 10:50:00,12364.286696880796,-146.256859,146.256859,73.075,1600.513158775797,0.0,-76.05356667999942
2022-03-21 10:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,-79.70998815500025,0.0
2022-03-21 11:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 11:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 12:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 13:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 14:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-21 15:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 09:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 09:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 09:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 09:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 09:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 09:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 10:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 11:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 12:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 13:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 14:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:20:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:25:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-22 15:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 09:30:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 09:35:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 09:40:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 09:45:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 09:50:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 09:55:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 10:00:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 10:05:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 10:10:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
2022-03-23 10:15:00,1596.8567373007954,0.0,0.0,,1596.8567373007954,0.0,0.0
