entry_time,exit_time,side,quantity,entry_price,exit_price,gross_pnl,commission,net_pnl,entry_order_id,exit_order_id,exit_comment,is_partial_exit,parent_entry_order_id,entry_bar_idx,exit_bar_idx,bars_held
2022-07-27 14:15:00,2022-07-27 14:15:00,long,583.898918,53.17,53.17,0.0,0.0,0.0,entry_long_2022-07-27 14:10:00,exit_VWAPExitRule_2022-07-27 14:15:00,VWAP Cross Down,False,,11047,11047,0
2022-07-27 14:25:00,2022-07-27 14:25:00,long,567.936015,53.24,53.24,0.0,0.0,0.0,entry_long_2022-07-27 14:20:00,exit_VWAPExitRule_2022-07-27 14:25:00,VWAP Cross Down,False,,11049,11049,0
2022-07-27 14:35:00,2022-07-27 15:40:00,long,535.655248,53.14,54.55,755.2738996799982,0.0,755.2738996799982,entry_long_2022-07-27 14:30:00,exit_TimeExitRule_2022-07-27 15:40:00,Time threshold reached,False,,11051,11064,13
2022-07-28 09:55:00,2022-07-28 11:15:00,short,311.507241,54.599999999999994,54.587700000000005,3.831539064296604,0.0,3.831539064296604,entry_short_2022-07-28 09:50:00,exit_VWAPExitRule_2022-07-28 11:15:00,VWAP Cross Up,False,,11073,11089,16
2022-07-29 13:55:00,2022-07-29 15:40:00,long,1155.236281,56.46,57.11,750.9035826499984,0.0,750.9035826499984,entry_long_2022-07-29 13:50:00,exit_TimeExitRule_2022-07-29 15:40:00,Time threshold reached,False,,11199,11220,21
2022-08-01 09:55:00,2022-08-01 13:55:00,long,406.935406,56.404999999999994,56.775,150.56610022000186,0.0,150.56610022000186,entry_long_2022-08-01 09:50:00,exit_VWAPExitRule_2022-08-01 13:55:00,VWAP Cross Down,False,,11229,11277,48
2022-08-01 14:05:00,2022-08-01 14:05:00,long,1641.782067,56.58,56.58,0.0,0.0,0.0,entry_long_2022-08-01 14:00:00,exit_VWAPExitRule_2022-08-01 14:05:00,VWAP Cross Down,False,,11279,11279,0
2022-08-01 14:15:00,2022-08-01 14:15:00,long,1612.328064,56.68,56.68,0.0,0.0,0.0,entry_long_2022-08-01 14:10:00,exit_VWAPExitRule_2022-08-01 14:15:00,VWAP Cross Down,False,,11281,11281,0
2022-08-01 14:25:00,2022-08-01 14:25:00,long,1493.998845,56.720000000000006,56.72,-1.06155002654873e-11,0.0,-1.06155002654873e-11,entry_long_2022-08-01 14:20:00,exit_VWAPExitRule_2022-08-01 14:25:00,VWAP Cross Down,False,,11283,11283,0
2022-08-01 14:35:00,2022-08-01 14:35:00,long,1450.085451,56.76,56.76,0.0,0.0,0.0,entry_long_2022-08-01 14:30:00,exit_VWAPExitRule_2022-08-01 14:35:00,VWAP Cross Down,False,,11285,11285,0
2022-08-01 14:45:00,2022-08-01 14:45:00,long,1466.764665,56.63,56.63,0.0,0.0,0.0,entry_long_2022-08-01 14:40:00,exit_VWAPExitRule_2022-08-01 14:45:00,VWAP Cross Down,False,,11287,11287,0
2022-08-01 14:55:00,2022-08-01 15:20:00,long,1372.998916,56.7,56.76,82.37993495999336,0.0,82.37993495999336,entry_long_2022-08-01 14:50:00,exit_VWAPExitRule_2022-08-01 15:20:00,VWAP Cross Down,False,,11289,11294,5
2022-08-01 15:30:00,2022-08-01 15:35:00,long,1324.689917,56.650000000000006,56.735,112.59864294499171,0.0,112.59864294499171,entry_long_2022-08-01 15:25:00,exit_VWAPExitRule_2022-08-01 15:35:00,VWAP Cross Down,False,,11296,11297,1
2022-08-02 09:50:00,2022-08-02 10:05:00,long,437.276527,56.09000000000001,56.07,-8.745530540004474,0.0,-8.745530540004474,entry_long_2022-08-02 09:45:00,exit_VWAPExitRule_2022-08-02 10:05:00,VWAP Cross Down,False,,11306,11309,3
2022-08-02 10:15:00,2022-08-02 10:35:00,long,415.412172,56.14,56.16,8.308243439998346,0.0,8.308243439998346,entry_long_2022-08-02 10:10:00,exit_VWAPExitRule_2022-08-02 10:35:00,VWAP Cross Down,False,,11311,11315,4
2022-08-02 10:45:00,2022-08-02 13:30:00,long,408.305805,56.14999999999999,56.08,-28.581406349997216,0.0,-28.581406349997216,entry_long_2022-08-02 10:40:00,exit_VWAPExitRule_2022-08-02 13:30:00,VWAP Cross Down,False,,11317,11350,33
2022-08-02 14:10:00,2022-08-02 15:40:00,long,951.252062,56.13,56.364999999999995,223.5442345699927,0.0,223.5442345699927,entry_long_2022-08-02 14:05:00,exit_TimeExitRule_2022-08-02 15:40:00,Time threshold reached,False,,11358,11376,18
2022-08-03 10:00:00,2022-08-03 15:40:00,long,571.584,57.17,58.62,828.7967999999975,0.0,828.7967999999975,entry_long_2022-08-03 09:55:00,exit_TimeExitRule_2022-08-03 15:40:00,Time threshold reached,False,,11386,11454,68
2022-08-08 09:50:00,2022-08-08 10:45:00,long,970.054603,58.42000000000001,58.44,19.40109205998925,0.0,19.40109205998925,entry_long_2022-08-08 09:45:00,exit_VWAPExitRule_2022-08-08 10:45:00,VWAP Cross Down,False,,11618,11629,11
2022-08-08 11:10:00,2022-08-08 11:15:00,long,947.378034,58.105,58.2,90.00091323000565,0.0,90.00091323000565,entry_long_2022-08-08 11:05:00,exit_VWAPExitRule_2022-08-08 11:15:00,VWAP Cross Down,False,,11634,11635,1
2022-08-08 11:25:00,2022-08-08 11:35:00,long,945.695896,58.23,58.17,-56.741753759995426,0.0,-56.741753759995426,entry_long_2022-08-08 11:20:00,exit_VWAPExitRule_2022-08-08 11:35:00,VWAP Cross Down,False,,11637,11639,2
2022-08-08 11:55:00,2022-08-08 11:55:00,long,711.295901,58.13000000000001,58.13,-5.0540613543148535e-12,0.0,-5.0540613543148535e-12,entry_long_2022-08-08 11:50:00,exit_VWAPExitRule_2022-08-08 11:55:00,VWAP Cross Down,False,,11643,11643,0
2022-08-08 12:05:00,2022-08-08 12:05:00,long,709.078725,58.220000000000006,58.22,-5.038307371307837e-12,0.0,-5.038307371307837e-12,entry_long_2022-08-08 12:00:00,exit_VWAPExitRule_2022-08-08 12:05:00,VWAP Cross Down,False,,11645,11645,0
2022-08-09 09:55:00,2022-08-09 15:40:00,short,339.591045,56.13,55.330799999999996,271.40116316400207,0.0,271.40116316400207,entry_short_2022-08-09 09:50:00,exit_TimeExitRule_2022-08-09 15:40:00,Time threshold reached,False,,11697,11766,69
2022-08-10 11:55:00,2022-08-10 15:40:00,long,1394.131944,58.02,57.83,-264.88506936000675,0.0,-264.88506936000675,entry_long_2022-08-10 11:50:00,exit_TimeExitRule_2022-08-10 15:40:00,Time threshold reached,False,,11799,11844,45
2022-08-11 14:55:00,2022-08-11 15:40:00,short,2902.8456,58.17,58.05,348.3414720000132,0.0,348.3414720000132,entry_short_2022-08-11 14:50:00,exit_TimeExitRule_2022-08-11 15:40:00,Time threshold reached,False,,11912,11921,9
2022-08-17 10:55:00,2022-08-17 13:25:00,short,306.090373,56.370000000000005,56.57,-61.218074599998694,0.0,-61.218074599998694,entry_short_2022-08-17 10:50:00,exit_VWAPExitRule_2022-08-17 13:25:00,VWAP Cross Up,False,,12175,12205,30
2022-08-19 10:10:00,2022-08-19 15:40:00,short,837.031469,55.025,54.5655,384.6159600054987,0.0,384.6159600054987,entry_short_2022-08-19 10:05:00,exit_TimeExitRule_2022-08-19 15:40:00,Time threshold reached,False,,12322,12387,65
2022-08-22 14:00:00,2022-08-22 15:40:00,short,1708.789874,52.65,52.599999999999994,85.43949370000729,0.0,85.43949370000729,entry_short_2022-08-22 13:55:00,exit_TimeExitRule_2022-08-22 15:40:00,Time threshold reached,False,,12445,12465,20
2022-08-23 09:50:00,2022-08-23 12:20:00,long,574.489833,52.58,52.56,-11.489796659997713,0.0,-11.489796659997713,entry_long_2022-08-23 09:45:00,exit_VWAPExitRule_2022-08-23 12:20:00,VWAP Cross Down,False,,12473,12503,30
2022-08-23 12:35:00,2022-08-23 14:50:00,long,1973.723537,52.62,52.58,-78.94894147999833,0.0,-78.94894147999833,entry_long_2022-08-23 12:30:00,exit_VWAPExitRule_2022-08-23 14:50:00,VWAP Cross Down,False,,12506,12533,27
2022-08-23 15:05:00,2022-08-23 15:40:00,long,1961.666462,52.66,52.599999999999994,-117.69998772000446,0.0,-117.69998772000446,entry_long_2022-08-23 15:00:00,exit_TimeExitRule_2022-08-23 15:40:00,Time threshold reached,False,,12536,12543,7
2022-08-25 10:25:00,2022-08-25 11:15:00,long,1208.082897,53.55,53.29,-314.1015532199976,0.0,-314.1015532199976,entry_long_2022-08-25 10:20:00,exit_VWAPExitRule_2022-08-25 11:15:00,VWAP Cross Down,False,,12636,12646,10
2022-08-25 15:05:00,2022-08-25 15:40:00,long,2975.873278,53.49999999999999,53.71,624.9333883800236,0.0,624.9333883800236,entry_long_2022-08-25 15:00:00,exit_TimeExitRule_2022-08-25 15:40:00,Time threshold reached,False,,12692,12699,7
2022-08-26 09:50:00,2022-08-26 15:40:00,short,706.161093,52.754999999999995,50.875,1327.5828548399968,0.0,1327.5828548399968,entry_short_2022-08-26 09:45:00,exit_TimeExitRule_2022-08-26 15:40:00,Time threshold reached,False,,12707,12777,70
2022-08-29 10:20:00,2022-08-29 10:35:00,long,1132.895308,51.57,51.29,-317.21068624000134,0.0,-317.21068624000134,entry_long_2022-08-29 10:15:00,exit_VWAPExitRule_2022-08-29 10:35:00,VWAP Cross Down,False,,12791,12794,3
2022-08-29 14:50:00,2022-08-29 15:40:00,long,1884.474525,51.45,51.3029,-277.2062026275034,0.0,-277.2062026275034,entry_long_2022-08-29 14:45:00,exit_TimeExitRule_2022-08-29 15:40:00,Time threshold reached,False,,12845,12855,10
2022-08-30 10:35:00,2022-08-30 12:05:00,short,998.752441,50.52,50.81,-289.63820788999914,0.0,-289.63820788999914,entry_short_2022-08-30 10:30:00,exit_VWAPExitRule_2022-08-30 12:05:00,VWAP Cross Up,False,,12872,12890,18
2022-08-30 13:20:00,2022-08-30 15:00:00,short,2713.107182,50.56,50.77,-569.7525082200024,0.0,-569.7525082200024,entry_short_2022-08-30 13:15:00,exit_VWAPExitRule_2022-08-30 15:00:00,VWAP Cross Up,False,,12905,12925,20
2022-09-01 14:25:00,2022-09-01 15:40:00,long,1737.399946,49.46,49.44,-34.74799892000543,0.0,-34.74799892000543,entry_long_2022-09-01 14:20:00,exit_TimeExitRule_2022-09-01 15:40:00,Time threshold reached,False,,13074,13089,15
2022-09-02 12:55:00,2022-09-02 15:40:00,short,1425.527161,49.13,48.63,712.7635805,0.0,712.7635805,entry_short_2022-09-02 12:50:00,exit_TimeExitRule_2022-09-02 15:40:00,Time threshold reached,False,,13134,13167,33
2022-09-06 10:05:00,2022-09-06 11:05:00,short,1055.26539,48.05,48.29,-253.2636936000021,0.0,-253.2636936000021,entry_short_2022-09-06 10:00:00,exit_VWAPExitRule_2022-09-06 11:05:00,VWAP Cross Up,False,,13178,13190,12
2022-09-06 11:15:00,2022-09-06 12:00:00,short,879.938662,48.27,48.17,87.99386620000125,0.0,87.99386620000125,entry_short_2022-09-06 11:10:00,exit_VWAPExitRule_2022-09-06 12:00:00,VWAP Cross Up,False,,13192,13201,9
2022-09-06 12:10:00,2022-09-06 15:40:00,short,1200.277998,48.094899999999996,47.599999999999994,594.0175812102015,0.0,594.0175812102015,entry_short_2022-09-06 12:05:00,exit_TimeExitRule_2022-09-06 15:40:00,Time threshold reached,False,,13203,13245,42
2022-09-07 13:45:00,2022-09-07 15:40:00,long,2668.945332,48.165,48.53,974.1650461800052,0.0,974.1650461800052,entry_long_2022-09-07 13:40:00,exit_TimeExitRule_2022-09-07 15:40:00,Time threshold reached,False,,13300,13323,23
2022-09-08 09:55:00,2022-09-08 15:40:00,long,342.278368,47.27,48.075,275.5340862399999,0.0,275.5340862399999,entry_long_2022-09-08 09:50:00,exit_TimeExitRule_2022-09-08 15:40:00,Time threshold reached,False,,13332,13401,69
2022-09-09 10:05:00,2022-09-09 15:40:00,long,326.092135,50.33,50.53,65.21842700000093,0.0,65.21842700000093,entry_long_2022-09-09 10:00:00,exit_TimeExitRule_2022-09-09 15:40:00,Time threshold reached,False,,13412,13479,67
2022-09-12 10:20:00,2022-09-12 11:05:00,long,346.037401,52.79,52.56,-79.58860222999891,0.0,-79.58860222999891,entry_long_2022-09-12 10:15:00,exit_VWAPExitRule_2022-09-12 11:05:00,VWAP Cross Down,False,,13493,13502,9
2022-09-13 14:45:00,2022-09-13 15:40:00,short,2776.886332,50.05,49.72,916.3724895599953,0.0,916.3724895599953,entry_short_2022-09-13 14:40:00,exit_TimeExitRule_2022-09-13 15:40:00,Time threshold reached,False,,13624,13635,11
2022-09-15 10:15:00,2022-09-15 10:25:00,long,1549.17268,50.29,50.03,-402.7848967999969,0.0,-402.7848967999969,entry_long_2022-09-15 10:10:00,exit_VWAPExitRule_2022-09-15 10:25:00,VWAP Cross Down,False,,13726,13728,2
2022-09-15 15:15:00,2022-09-15 15:40:00,short,2535.121873,48.77,48.83,-152.10731237998775,0.0,-152.10731237998775,entry_short_2022-09-15 15:10:00,exit_TimeExitRule_2022-09-15 15:40:00,Time threshold reached,False,,13786,13791,5
2022-09-22 10:55:00,2022-09-22 12:55:00,short,1210.28276,46.17,46.41,-290.4678623999938,0.0,-290.4678623999938,entry_short_2022-09-22 10:50:00,exit_VWAPExitRule_2022-09-22 12:55:00,VWAP Cross Up,False,,14124,14148,24
2022-09-26 09:50:00,2022-09-26 10:30:00,long,618.78442,45.56,45.43,-80.44197460000157,0.0,-80.44197460000157,entry_long_2022-09-26 09:45:00,exit_VWAPExitRule_2022-09-26 10:30:00,VWAP Cross Down,False,,14267,14275,8
2022-09-26 10:40:00,2022-09-26 10:40:00,long,639.926824,45.41,45.41,0.0,0.0,0.0,entry_long_2022-09-26 10:35:00,exit_VWAPExitRule_2022-09-26 10:40:00,VWAP Cross Down,False,,14277,14277,0
2022-09-27 09:55:00,2022-09-27 09:55:00,long,415.518144,45.95,45.95,0.0,0.0,0.0,entry_long_2022-09-27 09:50:00,exit_VWAPExitRule_2022-09-27 09:55:00,VWAP Cross Down,False,,14346,14346,0
2022-09-27 10:15:00,2022-09-27 11:15:00,long,405.374151,45.98,46.07,36.48367359000138,0.0,36.48367359000138,entry_long_2022-09-27 10:10:00,exit_VWAPExitRule_2022-09-27 11:15:00,VWAP Cross Down,False,,14350,14362,12
2022-09-27 12:55:00,2022-09-27 12:55:00,long,2526.875545,45.94,45.94,0.0,0.0,0.0,entry_long_2022-09-27 12:50:00,exit_VWAPExitRule_2022-09-27 12:55:00,VWAP Cross Down,False,,14382,14382,0
2022-09-27 13:35:00,2022-09-27 13:35:00,long,1861.075813,46.0,46.0,0.0,0.0,0.0,entry_long_2022-09-27 13:30:00,exit_VWAPExitRule_2022-09-27 13:35:00,VWAP Cross Down,False,,14390,14390,0
2022-09-27 14:05:00,2022-09-27 14:05:00,long,1888.456096,45.91,45.91,0.0,0.0,0.0,entry_long_2022-09-27 14:00:00,exit_VWAPExitRule_2022-09-27 14:05:00,VWAP Cross Down,False,,14396,14396,0
2022-09-27 14:40:00,2022-09-27 15:00:00,long,1951.826522,45.97,45.99,39.0365304400061,0.0,39.0365304400061,entry_long_2022-09-27 14:35:00,exit_VWAPExitRule_2022-09-27 15:00:00,VWAP Cross Down,False,,14403,14407,4
2022-09-28 10:30:00,2022-09-28 15:40:00,long,1157.377097,46.905,47.42,596.0492049550007,0.0,596.0492049550007,entry_long_2022-09-28 10:25:00,exit_TimeExitRule_2022-09-28 15:40:00,Time threshold reached,False,,14431,14493,62
2022-09-30 09:55:00,2022-09-30 11:40:00,long,1745.932509,46.58,46.68,174.5932509000025,0.0,174.5932509000025,entry_long_2022-09-30 09:50:00,exit_VWAPExitRule_2022-09-30 11:40:00,VWAP Cross Down,False,,14580,14601,21
2022-09-30 11:50:00,2022-09-30 11:50:00,long,1988.974502,46.58,46.58,0.0,0.0,0.0,entry_long_2022-09-30 11:45:00,exit_VWAPExitRule_2022-09-30 11:50:00,VWAP Cross Down,False,,14603,14603,0
2022-09-30 12:00:00,2022-09-30 12:00:00,long,2119.272186,46.48,46.48,0.0,0.0,0.0,entry_long_2022-09-30 11:55:00,exit_VWAPExitRule_2022-09-30 12:00:00,VWAP Cross Down,False,,14605,14605,0
2022-09-30 12:45:00,2022-09-30 12:45:00,long,2481.292878,46.555,46.555,0.0,0.0,0.0,entry_long_2022-09-30 12:40:00,exit_VWAPExitRule_2022-09-30 12:45:00,VWAP Cross Down,False,,14614,14614,0
2022-09-30 12:55:00,2022-09-30 12:55:00,long,2977.200507,46.41,46.41,0.0,0.0,0.0,entry_long_2022-09-30 12:50:00,exit_VWAPExitRule_2022-09-30 12:55:00,VWAP Cross Down,False,,14616,14616,0
2022-10-03 14:15:00,2022-10-03 15:40:00,long,3022.06081,45.705,45.8,287.09577694999655,0.0,287.09577694999655,entry_long_2022-10-03 14:10:00,exit_TimeExitRule_2022-10-03 15:40:00,Time threshold reached,False,,14710,14727,17
2022-10-04 11:30:00,2022-10-04 13:05:00,long,1935.626791,48.46,47.9946,-900.8407085314047,0.0,-900.8407085314047,entry_long_2022-10-04 11:25:00,exit_VWAPExitRule_2022-10-04 13:05:00,VWAP Cross Down,False,,14755,14774,19
2022-10-05 13:10:00,2022-10-05 15:40:00,long,2284.367469,47.74,48.099999999999994,822.3722888399824,0.0,822.3722888399824,entry_long_2022-10-05 13:05:00,exit_TimeExitRule_2022-10-05 15:40:00,Time threshold reached,False,,14853,14883,30
2022-10-06 10:30:00,2022-10-06 13:20:00,short,1719.890967,46.94,47.24,-515.9672901000073,0.0,-515.9672901000073,entry_short_2022-10-06 10:25:00,exit_VWAPExitRule_2022-10-06 13:20:00,VWAP Cross Up,False,,14899,14933,34
2022-10-06 14:50:00,2022-10-06 15:40:00,short,2568.91938,46.95,47.075,-321.1149225,0.0,-321.1149225,entry_short_2022-10-06 14:45:00,exit_TimeExitRule_2022-10-06 15:40:00,Time threshold reached,False,,14951,14961,10
2022-10-07 12:25:00,2022-10-07 15:40:00,short,2100.524364,44.07,43.87,420.1048728000059,0.0,420.1048728000059,entry_short_2022-10-07 12:20:00,exit_TimeExitRule_2022-10-07 15:40:00,Time threshold reached,False,,15000,15039,39
2022-10-10 12:25:00,2022-10-10 13:30:00,short,2305.684005,43.67,43.88,-484.193641050002,0.0,-484.193641050002,entry_short_2022-10-10 12:20:00,exit_VWAPExitRule_2022-10-10 13:30:00,VWAP Cross Up,False,,15078,15091,13
2022-10-13 09:55:00,2022-10-13 15:40:00,long,416.919534,42.81,44.77,817.1622866400004,0.0,817.1622866400004,entry_long_2022-10-13 09:50:00,exit_TimeExitRule_2022-10-13 15:40:00,Time threshold reached,False,,15282,15351,69
2022-10-14 10:05:00,2022-10-14 15:40:00,short,1057.711664,44.705,44.175,560.5871819200012,0.0,560.5871819200012,entry_short_2022-10-14 10:00:00,exit_TimeExitRule_2022-10-14 15:40:00,Time threshold reached,False,,15362,15429,67
2022-10-18 10:35:00,2022-10-18 15:40:00,short,579.048132,45.78,44.95,480.609949559999,0.0,480.609949559999,entry_short_2022-10-18 10:30:00,exit_TimeExitRule_2022-10-18 15:40:00,Time threshold reached,False,,15524,15585,61
2022-10-19 13:05:00,2022-10-19 15:40:00,short,3125.493483,43.07000000000001,43.21,-437.5690876199796,0.0,-437.5690876199796,entry_short_2022-10-19 13:00:00,exit_TimeExitRule_2022-10-19 15:40:00,Time threshold reached,False,,15632,15663,31
2022-10-20 10:10:00,2022-10-20 11:20:00,long,1177.389852,44.41,44.33,-94.19118815999799,0.0,-94.19118815999799,entry_long_2022-10-20 10:05:00,exit_VWAPExitRule_2022-10-20 11:20:00,VWAP Cross Down,False,,15675,15689,14
2022-10-20 11:30:00,2022-10-20 11:30:00,long,1841.658344,44.32,44.32,0.0,0.0,0.0,entry_long_2022-10-20 11:25:00,exit_VWAPExitRule_2022-10-20 11:30:00,VWAP Cross Down,False,,15691,15691,0
2022-10-21 10:00:00,2022-10-21 10:25:00,long,1581.70047,44.33,44.24,-142.35304229999414,0.0,-142.35304229999414,entry_long_2022-10-21 09:55:00,exit_VWAPExitRule_2022-10-21 10:25:00,VWAP Cross Down,False,,15751,15756,5
2022-10-21 10:45:00,2022-10-21 10:55:00,long,1062.340289,44.09,44.36,286.8318780299958,0.0,286.8318780299958,entry_long_2022-10-21 10:40:00,exit_VWAPExitRule_2022-10-21 10:55:00,VWAP Cross Down,False,,15760,15762,2
2022-10-21 11:10:00,2022-10-21 15:40:00,long,1063.410757,44.16,44.625,494.4860020050037,0.0,494.4860020050037,entry_long_2022-10-21 11:05:00,exit_TimeExitRule_2022-10-21 15:40:00,Time threshold reached,False,,15765,15819,54
2022-10-25 10:05:00,2022-10-25 14:40:00,long,160.861811,50.81,50.765,-7.238781495000274,0.0,-7.238781495000274,entry_long_2022-10-25 10:00:00,exit_VWAPExitRule_2022-10-25 14:40:00,VWAP Cross Down,False,,15908,15963,55
2022-10-26 09:50:00,2022-10-26 09:55:00,long,1171.759418,51.24,50.93,-363.2454195800027,0.0,-363.2454195800027,entry_long_2022-10-26 09:45:00,exit_VWAPExitRule_2022-10-26 09:55:00,VWAP Cross Down,False,,15983,15984,1
2022-10-26 11:05:00,2022-10-26 12:55:00,long,854.790647,51.19,51.12,-59.83534529000025,0.0,-59.83534529000025,entry_long_2022-10-26 11:00:00,exit_VWAPExitRule_2022-10-26 12:55:00,VWAP Cross Down,False,,15998,16020,22
2022-10-26 14:00:00,2022-10-26 15:00:00,long,2251.182063,51.24,51.15,-202.60638567000768,0.0,-202.60638567000768,entry_long_2022-10-26 13:55:00,exit_VWAPExitRule_2022-10-26 15:00:00,VWAP Cross Down,False,,16033,16045,12
2022-10-28 12:25:00,2022-10-28 15:40:00,long,2658.488898,51.215,51.07,-385.48089021000834,0.0,-385.48089021000834,entry_long_2022-10-28 12:20:00,exit_TimeExitRule_2022-10-28 15:40:00,Time threshold reached,False,,16170,16209,39
2022-11-01 12:40:00,2022-11-01 13:10:00,short,2309.717706,49.995,50.385000000000005,-900.7899053400176,0.0,-900.7899053400176,entry_short_2022-11-01 12:35:00,exit_VWAPExitRule_2022-11-01 13:10:00,VWAP Cross Up,False,,16329,16335,6
2022-11-02 14:30:00,2022-11-02 14:35:00,long,966.959525,51.28,51.09,-183.7223097499978,0.0,-183.7223097499978,entry_long_2022-11-02 14:25:00,exit_VWAPExitRule_2022-11-02 14:35:00,VWAP Cross Down,False,,16429,16430,1
2022-11-04 10:25:00,2022-11-04 12:00:00,long,418.89636,50.71,50.28,-180.12543479999988,0.0,-180.12543479999988,entry_long_2022-11-04 10:20:00,exit_VWAPExitRule_2022-11-04 12:00:00,VWAP Cross Down,False,,16536,16555,19
2022-11-04 14:40:00,2022-11-04 15:40:00,long,1979.463659,50.62,50.99,732.401553830009,0.0,732.401553830009,entry_long_2022-11-04 14:35:00,exit_TimeExitRule_2022-11-04 15:40:00,Time threshold reached,False,,16587,16599,12
2022-11-10 10:25:00,2022-11-10 12:35:00,long,184.763343,58.17000000000001,57.99,-33.25740174000126,0.0,-33.25740174000126,entry_long_2022-11-10 10:20:00,exit_VWAPExitRule_2022-11-10 12:35:00,VWAP Cross Down,False,,16848,16874,26
2022-11-10 13:30:00,2022-11-10 15:40:00,long,1668.595441,58.290000000000006,58.69,667.4381763999858,0.0,667.4381763999858,entry_long_2022-11-10 13:25:00,exit_TimeExitRule_2022-11-10 15:40:00,Time threshold reached,False,,16885,16911,26
2022-11-11 10:35:00,2022-11-11 15:40:00,long,284.702173,62.40999999999999,62.79,108.18682574000276,0.0,108.18682574000276,entry_long_2022-11-11 10:30:00,exit_TimeExitRule_2022-11-11 15:40:00,Time threshold reached,False,,16928,16989,61
2022-11-16 10:55:00,2022-11-16 12:25:00,short,636.047917,59.64,60.12,-305.303000159998,0.0,-305.303000159998,entry_short_2022-11-16 10:50:00,exit_VWAPExitRule_2022-11-16 12:25:00,VWAP Cross Up,False,,17166,17184,18
2022-11-16 15:30:00,2022-11-16 15:40:00,short,2756.355874,59.75,59.69,165.38135244000625,0.0,165.38135244000625,entry_short_2022-11-16 15:25:00,exit_TimeExitRule_2022-11-16 15:40:00,Time threshold reached,False,,17221,17223,2
2022-11-23 15:15:00,2022-11-23 15:40:00,long,1686.773261,59.11,59.07899999999999,-52.289971091009974,0.0,-52.289971091009974,entry_long_2022-11-23 15:10:00,exit_TimeExitRule_2022-11-23 15:40:00,Time threshold reached,False,,17607,17612,5
2022-11-28 13:55:00,2022-11-28 15:40:00,short,3281.259661,58.67,58.22,1476.5668474500094,0.0,1476.5668474500094,entry_short_2022-11-28 13:50:00,exit_TimeExitRule_2022-11-28 15:40:00,Time threshold reached,False,,17710,17730,20
2022-11-30 14:10:00,2022-11-30 15:40:00,long,1428.431494,59.82,60.4,828.4902665199975,0.0,828.4902665199975,entry_long_2022-11-30 14:05:00,exit_TimeExitRule_2022-11-30 15:40:00,Time threshold reached,False,,17866,17884,18
2022-12-02 10:55:00,2022-12-02 13:05:00,long,1552.33017,62.81,62.63,-279.41943059999954,0.0,-279.41943059999954,entry_long_2022-12-02 10:50:00,exit_VWAPExitRule_2022-12-02 13:05:00,VWAP Cross Down,False,,17983,18009,26
2022-12-02 15:00:00,2022-12-02 15:40:00,long,3650.014189,62.85,62.72,-474.5018445700093,0.0,-474.5018445700093,entry_long_2022-12-02 14:55:00,exit_TimeExitRule_2022-12-02 15:40:00,Time threshold reached,False,,18032,18040,8
2022-12-06 12:20:00,2022-12-06 15:40:00,short,2301.815618,60.260000000000005,59.92,782.6173101200079,0.0,782.6173101200079,entry_short_2022-12-06 12:15:00,exit_TimeExitRule_2022-12-06 15:40:00,Time threshold reached,False,,18156,18195,39
2022-12-08 10:05:00,2022-12-08 15:40:00,long,1676.01606,59.86,60.0,234.64224840000094,0.0,234.64224840000094,entry_long_2022-12-08 10:00:00,exit_TimeExitRule_2022-12-08 15:40:00,Time threshold reached,False,,18283,18350,67
2022-12-09 11:00:00,2022-12-09 12:50:00,long,1946.575392,60.83,60.51,-622.9041254400006,0.0,-622.9041254400006,entry_long_2022-12-09 10:55:00,exit_VWAPExitRule_2022-12-09 12:50:00,VWAP Cross Down,False,,18372,18394,22
2022-12-12 15:25:00,2022-12-12 15:40:00,long,4669.148012,60.90999999999999,60.864999999999995,-210.11166053997476,0.0,-210.11166053997476,entry_long_2022-12-12 15:20:00,exit_TimeExitRule_2022-12-12 15:40:00,Time threshold reached,False,,18503,18506,3
2022-12-13 10:05:00,2022-12-13 15:40:00,short,286.980485,63.879999999999995,62.511,392.87628396499787,0.0,392.87628396499787,entry_short_2022-12-13 10:00:00,exit_TimeExitRule_2022-12-13 15:40:00,Time threshold reached,False,,18517,18584,67
2022-12-14 10:20:00,2022-12-14 11:45:00,long,1345.225962,62.76,62.66,-134.5225962000019,0.0,-134.5225962000019,entry_long_2022-12-14 10:15:00,exit_VWAPExitRule_2022-12-14 11:45:00,VWAP Cross Down,False,,18598,18615,17
2022-12-14 14:05:00,2022-12-14 15:40:00,short,806.852804,61.28,61.52,-193.6446729600016,0.0,-193.6446729600016,entry_short_2022-12-14 14:00:00,exit_TimeExitRule_2022-12-14 15:40:00,Time threshold reached,False,,18643,18662,19
2022-12-15 10:00:00,2022-12-15 15:40:00,short,1060.208372,61.18,60.864999999999995,333.96563718000516,0.0,333.96563718000516,entry_short_2022-12-15 09:55:00,exit_TimeExitRule_2022-12-15 15:40:00,Time threshold reached,False,,18672,18740,68
2022-12-16 12:15:00,2022-12-16 15:40:00,short,2192.375298,58.34,58.62,-613.8650834399868,0.0,-613.8650834399868,entry_short_2022-12-16 12:10:00,exit_TimeExitRule_2022-12-16 15:40:00,Time threshold reached,False,,18777,18818,41
